Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
kube-system,N/A,calico-node,0.029302899088625732,141938688,0,0,N/A,N/A,20:11:18
robot-shop,N/A,cart,0.00014009141364751417,75321344,0,0,N/A,N/A,20:11:18
robot-shop,N/A,catalogue,0.0002496308982452012,41271296,0,0,N/A,N/A,20:11:18
chaos-testing,N/A,chaos-daemon,0.000014420734677965796,75546624,0,0,N/A,N/A,20:11:18
chaos-testing,N/A,chaos-dashboard,0.0042571447342484815,181473280,0,44401.813284278294,N/A,N/A,20:11:18
chaos-testing,N/A,chaos-mesh,0.00040918572599289016,64069632,0,0,N/A,N/A,20:11:18
chaos-testing,N/A,chaos-mesh,0.00040918572599289016,64069632,0,0,N/A,N/A,20:11:18
chaos-testing,N/A,chaos-mesh,0.00040918572599289016,64069632,0,0,N/A,N/A,20:11:18
observability,N/A,config-reloader,0.000028796333200480343,3809280,0,136.04357645808423,N/A,N/A,20:11:18
kube-system,N/A,coredns,0.0018728165938864743,61251584,0,0,N/A,N/A,20:11:18
robot-shop,N/A,dispatch,0.004051526886807645,18984960,0,0,N/A,N/A,20:11:18
observability,N/A,grafana,0.01188052924692281,162623488,0,726.4729878329965,N/A,N/A,20:11:18
observability,N/A,grafana-sc-dashboard,0.0026396022906931436,95481856,0,0,N/A,N/A,20:11:18
observability,N/A,grafana-sc-datasources,0.0004410430319416907,90603520,0,0,N/A,N/A,20:11:18
kube-system,N/A,hostpath-provisioner,0.0008475428336923953,38182912,0,0,N/A,N/A,20:11:18
observability,N/A,kube-prometheus-stack,0.00032728660753234966,73715712,0,0,N/A,N/A,20:11:18
observability,N/A,kube-state-metrics,0.0010130670528407076,48975872,0,0,N/A,N/A,20:11:18
robot-shop,N/A,load,0.12716578330729827,208723968,0,0,N/A,N/A,20:11:18
observability,N/A,loki,0.017534191123318745,584949760,0,316067.6593899089,N/A,N/A,20:11:18
kube-system,N/A,metrics-server,0.003608662671622534,61300736,0,0,N/A,N/A,20:11:18
robot-shop,N/A,mongodb,0.02084999176683642,206516224,0,11330.940227235305,N/A,N/A,20:11:18
robot-shop,N/A,mysql,0.0007451328498783498,772419584,0,0,N/A,N/A,20:11:18
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:11:18
observability,N/A,node-exporter,0.0015477277880349357,25067520,0,0,N/A,N/A,20:11:18
robot-shop,N/A,payment,0.00021417992837288437,54697984,0,0,N/A,N/A,20:11:18
observability,N/A,prometheus,0.08013849709612474,1983541248,0,32405.831456678916,N/A,N/A,20:11:18
observability,N/A,promtail,0.1024145283435007,160677888,0,0,N/A,N/A,20:11:18
robot-shop,N/A,rabbitmq,0.013191913965779038,127422464,0,0,N/A,N/A,20:11:18
robot-shop,N/A,ratings,0.001268778565800142,90525696,0,0,N/A,N/A,20:11:18
robot-shop,N/A,shipping,0.0011562031484273014,585367552,0,255.872063968016,N/A,N/A,20:11:18
observability,N/A,tempo,0.0012934186194561658,229572608,0,496.680510504138,N/A,N/A,20:11:18
observability,N/A,tempo-query,0.0003091792618001461,54345728,0,0,N/A,N/A,20:11:18
robot-shop,N/A,web,0.06968258499037704,41984000,0,0,N/A,N/A,20:11:18
default,N/A,N/A,0,15790080,0,0,0,0,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
kube-system,N/A,N/A,0.0024208231986606625,61894656,0,0,459.7205630291383,57.47156287331845,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
kube-system,N/A,N/A,0.0024208231986606625,61894656,0,0,459.7205630291383,57.47156287331845,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
chaos-testing,N/A,N/A,0.000014003294892944534,76029952,0,0,0,0,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
chaos-testing,N/A,N/A,0.000014003294892944534,76029952,0,0,0,0,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
kube-system,N/A,N/A,0.0024208231986606625,61894656,0,0,459.7205630291383,57.47156287331845,20:11:18
chaos-testing,N/A,N/A,0.000014003294892944534,76029952,0,0,0,0,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
kube-system,N/A,N/A,0.0024208231986606625,61894656,0,0,459.7205630291383,57.47156287331845,20:11:18
chaos-testing,N/A,N/A,0.000014003294892944534,76029952,0,0,0,0,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
chaos-testing,N/A,N/A,0.000014003294892944534,76029952,0,0,0,0,20:11:18
kube-system,N/A,N/A,0.0024208231986606625,61894656,0,0,459.7205630291383,57.47156287331845,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
robot-shop,N/A,N/A,0.0004319370189780731,55218176,0,0,3.809221490357907,7.539084199666692,20:11:18
observability,N/A,N/A,0.0009711369236184783,49504256,0,0,2688.918464555898,16745.832165872795,20:11:18
observability,N/A,alertmanager,0.00028300448625811423,44941312,0,0,N/A,N/A,20:12:18
kube-system,N/A,calico-kube-controllers,0.0020302944906299223,61386752,0,0,N/A,N/A,20:12:18
kube-system,N/A,calico-node,0.03080393386687992,143400960,0,0,N/A,N/A,20:12:18
robot-shop,N/A,cart,0.00037921179302069036,74670080,0,0,N/A,N/A,20:12:18
robot-shop,N/A,catalogue,0.0005425006613184998,41472000,0,0,N/A,N/A,20:12:18
chaos-testing,N/A,chaos-daemon,0.000012659988870317364,74555392,0,0,N/A,N/A,20:12:18
chaos-testing,N/A,chaos-dashboard,0.0029006526211252945,181481472,0,0,N/A,N/A,20:12:18
chaos-testing,N/A,chaos-mesh,0.00039012465206355674,64069632,0,0,N/A,N/A,20:12:18
chaos-testing,N/A,chaos-mesh,0.00039012465206355674,64069632,0,0,N/A,N/A,20:12:18
chaos-testing,N/A,chaos-mesh,0.00039012465206355674,64069632,0,0,N/A,N/A,20:12:18
observability,N/A,config-reloader,0,3809280,0,0,N/A,N/A,20:12:18
observability,N/A,config-reloader,0,3809280,0,0,N/A,N/A,20:12:18
kube-system,N/A,coredns,0.001746001425516822,59027456,0,0,N/A,N/A,20:12:18
robot-shop,N/A,dispatch,0.0019393999999995988,20033536,0,0,N/A,N/A,20:12:18
observability,N/A,grafana,0.010125545647875702,163336192,0,0,N/A,N/A,20:12:18
observability,N/A,grafana-sc-dashboard,0.0030487939965138404,95027200,0,0,N/A,N/A,20:12:18
observability,N/A,grafana-sc-datasources,0.00036069744817780785,90607616,0,0,N/A,N/A,20:12:18
kube-system,N/A,hostpath-provisioner,0.0006817612059969117,37937152,0,0,N/A,N/A,20:12:18
observability,N/A,kube-prometheus-stack,0.0003507167572911389,71880704,0,0,N/A,N/A,20:12:18
observability,N/A,kube-state-metrics,0.001013871288146062,49135616,0,0,N/A,N/A,20:12:18
robot-shop,N/A,load,0.07352982303452345,187424768,0,0,N/A,N/A,20:12:18
observability,N/A,loki,0.005613020352262919,587378688,0,15263.62391311272,N/A,N/A,20:12:18
kube-system,N/A,metrics-server,0.002539699951604935,61296640,0,0,N/A,N/A,20:12:18
robot-shop,N/A,mongodb,0.0037181345280689095,206528512,0,3941.1853143699072,N/A,N/A,20:12:18
robot-shop,N/A,mysql,0.000788891261028947,772419584,0,0,N/A,N/A,20:12:18
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:12:18
observability,N/A,node-exporter,0.0014302162595112757,25128960,0,0,N/A,N/A,20:12:18
robot-shop,N/A,payment,0.00025901660824993045,54702080,0,0,N/A,N/A,20:12:18
observability,N/A,prometheus,0.029806563823355354,1946320896,0,0,N/A,N/A,20:12:18
observability,N/A,promtail,0.05111240287087203,159940608,0,0,N/A,N/A,20:12:18
robot-shop,N/A,rabbitmq,0.011770908827367007,127418368,0,0,N/A,N/A,20:12:18
robot-shop,N/A,ratings,0.0008942340374963115,90525696,0,0,N/A,N/A,20:12:18
robot-shop,N/A,shipping,0.0011522717049040104,585363456,0,552.7665317139001,N/A,N/A,20:12:18
observability,N/A,tempo,0.0003778666666666671,229588992,0,136.53333333333333,N/A,N/A,20:12:18
observability,N/A,tempo-query,0.0004014779183659136,54345728,0,0,N/A,N/A,20:12:18
robot-shop,N/A,web,0.023706062925035732,67747840,0,0,N/A,N/A,20:12:18
default,N/A,N/A,0,15790080,0,0,N/A,N/A,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
kube-system,N/A,N/A,0.002692522898861784,61906944,0,0,1100.8812886658106,70.18209408194234,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
kube-system,N/A,N/A,0.002692522898861784,61906944,0,0,1100.8812886658106,70.18209408194234,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
chaos-testing,N/A,N/A,0.000014150651918682244,75038720,0,0,0,0,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
chaos-testing,N/A,N/A,0.000014150651918682244,75038720,0,0,0,0,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
kube-system,N/A,N/A,0.002692522898861784,61906944,0,0,1100.8812886658106,70.18209408194234,20:12:18
chaos-testing,N/A,N/A,0.000014150651918682244,75038720,0,0,0,0,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
kube-system,N/A,N/A,0.002692522898861784,61906944,0,0,1100.8812886658106,70.18209408194234,20:12:18
chaos-testing,N/A,N/A,0.000014150651918682244,75038720,0,0,0,0,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
chaos-testing,N/A,N/A,0.000014150651918682244,75038720,0,0,0,0,20:12:18
kube-system,N/A,N/A,0.002692522898861784,61906944,0,0,1100.8812886658106,70.18209408194234,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
robot-shop,N/A,N/A,0.00031455841389464175,55218176,0,0,3.255561584373304,6.443298969072164,20:12:18
observability,N/A,N/A,0.0010773249351610729,49668096,0,0,2381.0268809557674,16989.72407907837,20:12:18
observability,N/A,alertmanager,0.0007534082164472982,42274816,0,0,N/A,N/A,20:13:19
kube-system,N/A,calico-kube-controllers,0.0038391449418840144,61394944,0,0,N/A,N/A,20:13:19
kube-system,N/A,calico-node,0.10254139794852733,142159872,0,0,N/A,N/A,20:13:19
robot-shop,N/A,cart,0.0000979951751087009,74686464,0,0,N/A,N/A,20:13:19
robot-shop,N/A,catalogue,0.00022302422723583174,40804352,0,0,N/A,N/A,20:13:19
chaos-testing,N/A,chaos-daemon,0.0000045666666666832615,74555392,0,0,N/A,N/A,20:13:19
chaos-testing,N/A,chaos-dashboard,0.0021826991547720946,168640512,0,0,N/A,N/A,20:13:19
chaos-testing,N/A,chaos-mesh,0.0008507300228958892,30834688,0,0,N/A,N/A,20:13:19
chaos-testing,N/A,chaos-mesh,0.0008507300228958892,30834688,0,0,N/A,N/A,20:13:19
chaos-testing,N/A,chaos-mesh,0.0008507300228958892,30834688,0,0,N/A,N/A,20:13:19
observability,N/A,config-reloader,0.000001908801696713687,3731456,0,0,N/A,N/A,20:13:19
kube-system,N/A,coredns,0.0015837814182594705,59027456,0,0,N/A,N/A,20:13:19
robot-shop,N/A,dispatch,0.006212858888209074,20389888,0,0,N/A,N/A,20:13:19
observability,N/A,grafana,0.028362434129550442,162824192,0,0,N/A,N/A,20:13:19
observability,N/A,grafana-sc-dashboard,0.00960920392738578,95657984,0,0,N/A,N/A,20:13:19
observability,N/A,grafana-sc-datasources,0.0008617174483946696,90611712,0,0,N/A,N/A,20:13:19
kube-system,N/A,hostpath-provisioner,0.0020168098617856568,37818368,0,0,N/A,N/A,20:13:19
observability,N/A,kube-prometheus-stack,0.0012688691232528593,71884800,0,0,N/A,N/A,20:13:19
observability,N/A,kube-state-metrics,0.0015023888404533852,49233920,0,0,N/A,N/A,20:13:19
robot-shop,N/A,load,0.19975427653594013,202817536,0,0,N/A,N/A,20:13:19
observability,N/A,loki,0.02320612600495207,570896384,0,51085.745727998044,N/A,N/A,20:13:19
kube-system,N/A,metrics-server,0.013455909824905674,60116992,0,0,N/A,N/A,20:13:19
robot-shop,N/A,mongodb,0.003878449524751218,206548992,0,4197.166177873574,N/A,N/A,20:13:19
robot-shop,N/A,mysql,0.0015069257333693675,772419584,0,0,N/A,N/A,20:13:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:13:19
observability,N/A,node-exporter,0.00557182079957132,24797184,0,0,N/A,N/A,20:13:19
robot-shop,N/A,payment,0.0007881515320232966,54697984,0,0,N/A,N/A,20:13:19
observability,N/A,prometheus,0.17435007232133415,1974231040,0,45117.828134851465,N/A,N/A,20:13:19
observability,N/A,promtail,0.059807405483619416,159809536,0,0,N/A,N/A,20:13:19
robot-shop,N/A,rabbitmq,0.03285062322499226,127422464,0,0,N/A,N/A,20:13:19
robot-shop,N/A,ratings,0.0035185215855129265,90525696,0,0,N/A,N/A,20:13:19
robot-shop,N/A,shipping,0.0005707333333324035,585371648,0,0,N/A,N/A,20:13:19
observability,N/A,tempo,0.0023037661962206383,229605376,0,107.65066098977634,N/A,N/A,20:13:19
observability,N/A,tempo-query,0.0004405960680166675,54345728,0,0,N/A,N/A,20:13:19
robot-shop,N/A,web,0.033882979962718295,56008704,0,0,N/A,N/A,20:13:19
default,N/A,N/A,0,15790080,0,0,0,0,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
kube-system,N/A,N/A,0.002746106592836172,61902848,0,0,159.5265877646274,43.007167861310215,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
kube-system,N/A,N/A,0.002746106592836172,61902848,0,0,159.5265877646274,43.007167861310215,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
chaos-testing,N/A,N/A,0.000013349706861037543,75038720,0,0,0,0,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
chaos-testing,N/A,N/A,0.000013349706861037543,75038720,0,0,0,0,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
kube-system,N/A,N/A,0.002746106592836172,61902848,0,0,159.5265877646274,43.007167861310215,20:13:19
chaos-testing,N/A,N/A,0.000013349706861037543,75038720,0,0,0,0,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
kube-system,N/A,N/A,0.002746106592836172,61902848,0,0,159.5265877646274,43.007167861310215,20:13:19
chaos-testing,N/A,N/A,0.000013349706861037543,75038720,0,0,0,0,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
chaos-testing,N/A,N/A,0.000013349706861037543,75038720,0,0,0,0,20:13:19
kube-system,N/A,N/A,0.002746106592836172,61902848,0,0,159.5265877646274,43.007167861310215,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
robot-shop,N/A,N/A,0.0005190078051989657,55214080,0,0,2.0344155293718744,4.026447401881835,20:13:19
observability,N/A,N/A,0.001663260980159378,49766400,0,0,1066.757316823136,179.0312193805978,20:13:19
observability,N/A,alertmanager,0.0002627765604015014,42950656,0,0,N/A,N/A,20:14:19
kube-system,N/A,calico-kube-controllers,0.005118872992097584,61386752,0,0,N/A,N/A,20:14:19
kube-system,N/A,calico-node,0.09691701944904332,141844480,0,0,N/A,N/A,20:14:19
robot-shop,N/A,cart,0.00013247586614495066,74723328,0,0,N/A,N/A,20:14:19
robot-shop,N/A,catalogue,0.00024126021143716138,40968192,0,0,N/A,N/A,20:14:19
chaos-testing,N/A,chaos-daemon,0.000012691921919631582,72441856,0,0,N/A,N/A,20:14:19
chaos-testing,N/A,chaos-dashboard,0.02546347651902936,169164800,0,168288.8048074783,N/A,N/A,20:14:19
chaos-testing,N/A,chaos-mesh,0.012246694383861105,38432768,0,0,N/A,N/A,20:14:19
chaos-testing,N/A,chaos-mesh,0.012246694383861105,38432768,0,0,N/A,N/A,20:14:19
chaos-testing,N/A,chaos-mesh,0.012246694383861105,38432768,0,0,N/A,N/A,20:14:19
observability,N/A,config-reloader,0.0000014574811742407493,3764224,0,0,N/A,N/A,20:14:19
kube-system,N/A,coredns,0.0028020719279036026,60092416,0,0,N/A,N/A,20:14:19
robot-shop,N/A,dispatch,0.0073929641988580526,19836928,0,0,N/A,N/A,20:14:19
observability,N/A,grafana,0.04275656817372723,171880448,0,0,N/A,N/A,20:14:19
observability,N/A,grafana-sc-dashboard,0.00000483333333332799,95682560,0,0,N/A,N/A,20:14:19
observability,N/A,grafana-sc-datasources,0.0005185753119118904,90611712,0,0,N/A,N/A,20:14:19
kube-system,N/A,hostpath-provisioner,0.002675692569967306,37810176,0,0,N/A,N/A,20:14:19
observability,N/A,kube-prometheus-stack,0.00024830997526793195,71884800,0,0,N/A,N/A,20:14:19
observability,N/A,kube-state-metrics,0.003988031544765819,49299456,0,0,N/A,N/A,20:14:19
robot-shop,N/A,load,0.1996171987806834,200675328,0,0,N/A,N/A,20:14:19
observability,N/A,loki,0.011508874922300873,575864832,0,167613.7854824228,N/A,N/A,20:14:19
kube-system,N/A,metrics-server,0.01120481178056623,60215296,0,0,N/A,N/A,20:14:19
robot-shop,N/A,mongodb,0.00538310623053896,206548992,0,4388.228598212194,N/A,N/A,20:14:19
robot-shop,N/A,mysql,0.0015806894493353841,772419584,0,0,N/A,N/A,20:14:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:14:19
observability,N/A,node-exporter,0.005009049773755708,24981504,0,0,N/A,N/A,20:14:19
robot-shop,N/A,payment,0.0005971698952800336,54697984,0,0,N/A,N/A,20:14:19
observability,N/A,prometheus,0.4105080920304425,1984749568,0,30696.41034613478,N/A,N/A,20:14:19
observability,N/A,promtail,0.07407704048007344,160415744,0,0,N/A,N/A,20:14:19
robot-shop,N/A,rabbitmq,0.024806592077411822,127418368,0,0,N/A,N/A,20:14:19
robot-shop,N/A,ratings,0.002723700120919369,90525696,0,0,N/A,N/A,20:14:19
robot-shop,N/A,shipping,0.0012927730727227457,585363456,0,525.322072322869,N/A,N/A,20:14:19
observability,N/A,tempo,0.0019741440683451405,229617664,0,132.548055142062,N/A,N/A,20:14:19
observability,N/A,tempo-query,0.0003446400000000112,54349824,0,0,N/A,N/A,20:14:19
robot-shop,N/A,web,0.03698551478532287,56344576,0,0,N/A,N/A,20:14:19
default,N/A,N/A,0,15790080,0,0,0,0,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
kube-system,N/A,N/A,0.004264966598150182,61902848,0,0,149.93520087728044,38.879473631741604,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
kube-system,N/A,N/A,0.004264966598150182,61902848,0,0,149.93520087728044,38.879473631741604,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
chaos-testing,N/A,N/A,0.000012139746084723499,72925184,0,0,0,0,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
chaos-testing,N/A,N/A,0.000012139746084723499,72925184,0,0,0,0,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
kube-system,N/A,N/A,0.004264966598150182,61902848,0,0,149.93520087728044,38.879473631741604,20:14:19
chaos-testing,N/A,N/A,0.000012139746084723499,72925184,0,0,0,0,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
kube-system,N/A,N/A,0.004264966598150182,61902848,0,0,149.93520087728044,38.879473631741604,20:14:19
chaos-testing,N/A,N/A,0.000012139746084723499,72925184,0,0,0,0,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
chaos-testing,N/A,N/A,0.000012139746084723499,72925184,0,0,0,0,20:14:19
kube-system,N/A,N/A,0.004264966598150182,61902848,0,0,149.93520087728044,38.879473631741604,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
robot-shop,N/A,N/A,0.0006017436634907598,55214080,0,0,3.431512725193023,6.791535601944525,20:14:19
observability,N/A,N/A,0.002662898909613893,49831936,0,0,1927.6037598642572,12942.012981766275,20:14:19
observability,N/A,alertmanager,0.0007893020853508942,43528192,0,0,N/A,N/A,20:15:19
kube-system,N/A,calico-kube-controllers,0.007560088633993856,61386752,0,0,N/A,N/A,20:15:19
kube-system,N/A,calico-node,0.060490932041584754,142487552,0,0,N/A,N/A,20:15:19
robot-shop,N/A,cart,0.001081680490444059,74833920,0,0,N/A,N/A,20:15:19
robot-shop,N/A,catalogue,0.0006624079625157213,41209856,0,0,N/A,N/A,20:15:19
chaos-testing,N/A,chaos-daemon,0.000013399075157407648,72441856,0,0,N/A,N/A,20:15:19
chaos-testing,N/A,chaos-dashboard,0.026383563183930002,172015616,0,161021.7358716834,N/A,N/A,20:15:19
chaos-testing,N/A,chaos-mesh,0.02338352811601337,37163008,0,0,N/A,N/A,20:15:19
chaos-testing,N/A,chaos-mesh,0.02338352811601337,37163008,0,0,N/A,N/A,20:15:19
chaos-testing,N/A,chaos-mesh,0.02338352811601337,37163008,0,0,N/A,N/A,20:15:19
observability,N/A,config-reloader,0.000018226305802457014,3796992,0,102.26705283131928,N/A,N/A,20:15:19
observability,N/A,config-reloader,0.000018226305802457014,3796992,0,102.26705283131928,N/A,N/A,20:15:19
kube-system,N/A,coredns,0.0013621136855112325,60342272,0,0,N/A,N/A,20:15:19
robot-shop,N/A,dispatch,0.006684481848390841,19783680,0,0,N/A,N/A,20:15:19
observability,N/A,grafana,0.027627374512517674,168345600,0,644.1061768775946,N/A,N/A,20:15:19
observability,N/A,grafana-sc-dashboard,0.00000923804596856085,96030720,0,0,N/A,N/A,20:15:19
observability,N/A,grafana-sc-datasources,0.000025057763025160583,90595328,0,0,N/A,N/A,20:15:19
kube-system,N/A,hostpath-provisioner,0.0016582191533206405,37945344,0,0,N/A,N/A,20:15:19
observability,N/A,kube-prometheus-stack,0.00019360761645699043,72396800,0,0,N/A,N/A,20:15:19
