Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
kube-system,N/A,N/A,0.0011877999999999982,61067264,0,0,550.0644606789857,48.29592410168258,15:22:40
chaos-testing,N/A,N/A,0.00001409447805380517,60870656,0,0,0,0,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
kube-system,N/A,N/A,0.0011877999999999982,61067264,0,0,550.0644606789857,48.29592410168258,15:22:40
chaos-testing,N/A,N/A,0.00001409447805380517,60870656,0,0,0,0,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
chaos-testing,N/A,N/A,0.00001409447805380517,60870656,0,0,0,0,15:22:40
kube-system,N/A,N/A,0.0011877999999999982,61067264,0,0,550.0644606789857,48.29592410168258,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
observability,N/A,N/A,0.0007143657283950654,48926720,0,0,2709.681350149272,14639.584475720467,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
robot-shop,N/A,N/A,0.00021513008970753899,50638848,0,0,4.112773439828336,6.914227811885318,15:22:40
observability,N/A,N/A,0.0007143657283950654,48926720,0,0,2709.681350149272,14639.584475720467,15:22:40
observability,N/A,alertmanager,0.00033617940199335514,43331584,0,0,N/A,N/A,15:23:40
kube-system,N/A,calico-kube-controllers,0.0021166830547361486,60555264,0,0,N/A,N/A,15:23:40
kube-system,N/A,calico-node,0.0351709451014326,139583488,0,0,N/A,N/A,15:23:40
robot-shop,N/A,cart,0.00014656549520793624,73756672,0,0,N/A,N/A,15:23:40
robot-shop,N/A,catalogue,0.0002982350982350231,39378944,0,0,N/A,N/A,15:23:40
chaos-testing,N/A,chaos-daemon,0.000222541484088786,58572800,0,0,N/A,N/A,15:23:40
chaos-testing,N/A,chaos-dashboard,0.002174454606925503,104767488,0,0,N/A,N/A,15:23:40
chaos-testing,N/A,chaos-mesh,0.00048291502872694914,20639744,0,0,N/A,N/A,15:23:40
chaos-testing,N/A,chaos-mesh,0.00048291502872694914,20639744,0,0,N/A,N/A,15:23:40
chaos-testing,N/A,chaos-mesh,0.00048291502872694914,20639744,0,0,N/A,N/A,15:23:40
observability,N/A,config-reloader,0,3006464,0,0,N/A,N/A,15:23:40
observability,N/A,config-reloader,0,3006464,0,0,N/A,N/A,15:23:40
kube-system,N/A,coredns,0.001475072817178086,61308928,0,0,N/A,N/A,15:23:40
robot-shop,N/A,dispatch,0.0036114398422086545,16973824,0,0,N/A,N/A,15:23:40
observability,N/A,grafana,0.002405149815841,148873216,0,0,N/A,N/A,15:23:40
observability,N/A,grafana-sc-dashboard,0.0010262213976499688,94486528,0,0,N/A,N/A,15:23:40
observability,N/A,grafana-sc-datasources,0.000010690818682290343,87576576,0,0,N/A,N/A,15:23:40
kube-system,N/A,hostpath-provisioner,0.0008610221337257927,37486592,0,0,N/A,N/A,15:23:40
observability,N/A,kube-prometheus-stack,0.00025033686491056893,73314304,0,0,N/A,N/A,15:23:40
observability,N/A,kube-state-metrics,0.0011988149437600442,48549888,0,0,N/A,N/A,15:23:40
robot-shop,N/A,load,0.09890666666666637,152588288,0,0,N/A,N/A,15:23:40
observability,N/A,loki,0.00927533986053389,221392896,0,0,N/A,N/A,15:23:40
kube-system,N/A,metrics-server,0.0025060647543854154,60596224,0,0,N/A,N/A,15:23:40
robot-shop,N/A,mongodb,0.02217689281920219,202219520,0,2116.856642453128,N/A,N/A,15:23:40
robot-shop,N/A,mysql,0.0007685220281657837,772239360,0,0,N/A,N/A,15:23:40
default,N/A,nginx,0,15265792,0,0,N/A,N/A,15:23:40
observability,N/A,node-exporter,0.0014594170817192392,23838720,0,0,N/A,N/A,15:23:40
robot-shop,N/A,payment,0.0002622939441259362,50126848,0,0,N/A,N/A,15:23:40
observability,N/A,prometheus,0.04123796645094828,1302380544,0,27166.87594578061,N/A,N/A,15:23:40
observability,N/A,promtail,0.09510863972308,158187520,0,0,N/A,N/A,15:23:40
robot-shop,N/A,rabbitmq,0.002383139408985571,126697472,0,0,N/A,N/A,15:23:40
robot-shop,N/A,ratings,0.0006699632776463565,90517504,0,0,N/A,N/A,15:23:40
robot-shop,N/A,shipping,0.0017358084830932814,563372032,0,1078.5333421104601,N/A,N/A,15:23:40
observability,N/A,tempo,0.0006829204351815432,104837120,0,0,N/A,N/A,15:23:40
observability,N/A,tempo-query,0.0003633022527734302,53235712,0,0,N/A,N/A,15:23:40
robot-shop,N/A,web,0.0345636447099207,44314624,0,0,N/A,N/A,15:23:40
default,N/A,N/A,0,15790080,0,0,0,0,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
kube-system,N/A,N/A,0.002158567114873412,61071360,0,0,761.5113759479957,50.514626218851575,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
kube-system,N/A,N/A,0.002158567114873412,61071360,0,0,761.5113759479957,50.514626218851575,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
chaos-testing,N/A,N/A,0.00021705776173285422,59056128,0,0,0,0,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
chaos-testing,N/A,N/A,0.00021705776173285422,59056128,0,0,0,0,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
kube-system,N/A,N/A,0.002158567114873412,61071360,0,0,761.5113759479957,50.514626218851575,15:23:40
chaos-testing,N/A,N/A,0.00021705776173285422,59056128,0,0,0,0,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
kube-system,N/A,N/A,0.002158567114873412,61071360,0,0,761.5113759479957,50.514626218851575,15:23:40
chaos-testing,N/A,N/A,0.00021705776173285422,59056128,0,0,0,0,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
chaos-testing,N/A,N/A,0.00021705776173285422,59056128,0,0,0,0,15:23:40
kube-system,N/A,N/A,0.002158567114873412,61071360,0,0,761.5113759479957,50.514626218851575,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
robot-shop,N/A,N/A,0.0001874105529877635,50642944,0,0,3.5962786334141192,6.045917702551273,15:23:40
observability,N/A,N/A,0.001183536153499456,49078272,0,0,2387.7802488429406,14402.596621987137,15:23:40
observability,N/A,alertmanager,0.0002567889881893141,43511808,0,0,N/A,N/A,15:24:40
kube-system,N/A,calico-kube-controllers,0.0017134757454850902,60624896,0,0,N/A,N/A,15:24:40
kube-system,N/A,calico-node,0.027444238992256873,139653120,0,0,N/A,N/A,15:24:40
robot-shop,N/A,cart,0.00013314748112700682,73814016,0,0,N/A,N/A,15:24:40
robot-shop,N/A,catalogue,0.00036770240428009467,39612416,0,0,N/A,N/A,15:24:40
chaos-testing,N/A,chaos-daemon,0.000013495229835215396,58572800,0,0,N/A,N/A,15:24:40
chaos-testing,N/A,chaos-dashboard,0.002065175009747748,104767488,0,0,N/A,N/A,15:24:40
chaos-testing,N/A,chaos-mesh,0.0008012726893386161,20647936,0,0,N/A,N/A,15:24:40
chaos-testing,N/A,chaos-mesh,0.0008012726893386161,20647936,0,0,N/A,N/A,15:24:40
chaos-testing,N/A,chaos-mesh,0.0008012726893386161,20647936,0,0,N/A,N/A,15:24:40
observability,N/A,config-reloader,0,3092480,0,0,N/A,N/A,15:24:40
observability,N/A,config-reloader,0,3092480,0,0,N/A,N/A,15:24:40
kube-system,N/A,coredns,0.0014669155776809723,61362176,0,0,N/A,N/A,15:24:40
robot-shop,N/A,dispatch,0.0019076418357520787,17346560,0,0,N/A,N/A,15:24:40
observability,N/A,grafana,0.0023465744253514742,154796032,0,0,N/A,N/A,15:24:40
observability,N/A,grafana-sc-dashboard,0.000010234749411107508,93003776,0,0,N/A,N/A,15:24:40
observability,N/A,grafana-sc-datasources,0.000009218705849112275,87613440,0,0,N/A,N/A,15:24:40
kube-system,N/A,hostpath-provisioner,0.0008335987586263192,37429248,0,0,N/A,N/A,15:24:40
observability,N/A,kube-prometheus-stack,0.00019781071077896726,70840320,0,0,N/A,N/A,15:24:40
observability,N/A,kube-state-metrics,0.0009092257837816723,48635904,0,0,N/A,N/A,15:24:40
robot-shop,N/A,load,0.14692146184408866,155844608,0,0,N/A,N/A,15:24:40
observability,N/A,loki,0.014464225860513078,245932032,0,192206.2653087534,N/A,N/A,15:24:40
kube-system,N/A,metrics-server,0.003913936681463017,59191296,0,0,N/A,N/A,15:24:40
robot-shop,N/A,mongodb,0.043316434851648156,202399744,0,2649.8073925956423,N/A,N/A,15:24:40
robot-shop,N/A,mysql,0.0007288124445032787,772239360,0,0,N/A,N/A,15:24:40
default,N/A,nginx,0,15265792,0,0,N/A,N/A,15:24:40
observability,N/A,node-exporter,0.0014481664763354913,24436736,0,0,N/A,N/A,15:24:40
robot-shop,N/A,payment,0.00027968402004460003,50130944,0,0,N/A,N/A,15:24:40
observability,N/A,prometheus,0.04999588948436429,1315430400,0,22164.732816483687,N/A,N/A,15:24:40
observability,N/A,promtail,0.12844183423437444,159068160,0,0,N/A,N/A,15:24:40
robot-shop,N/A,rabbitmq,0.002933687682110755,126693376,0,0,N/A,N/A,15:24:40
robot-shop,N/A,ratings,0.0010366581141759209,90517504,0,0,N/A,N/A,15:24:40
robot-shop,N/A,shipping,0.002178851261619924,563425280,0,543.9575033200531,N/A,N/A,15:24:40
observability,N/A,tempo,0.0006599435825105768,104853504,0,0,N/A,N/A,15:24:40
observability,N/A,tempo-query,0.000353710830126441,53260288,0,0,N/A,N/A,15:24:40
robot-shop,N/A,user,0.14221057668161968,292945920,0,0,N/A,N/A,15:24:40
robot-shop,N/A,web,0.09179557322573001,33374208,0,0,N/A,N/A,15:24:40
default,N/A,N/A,0,15790080,0,0,0,0,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
kube-system,N/A,N/A,0.0017093882345667539,61079552,0,0,142.13324472503737,46.93470676192059,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
kube-system,N/A,N/A,0.0017093882345667539,61079552,0,0,142.13324472503737,46.93470676192059,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
chaos-testing,N/A,N/A,0.000016621344984569922,59056128,0,0,0,0,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
chaos-testing,N/A,N/A,0.000016621344984569922,59056128,0,0,0,0,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
kube-system,N/A,N/A,0.0017093882345667539,61079552,0,0,142.13324472503737,46.93470676192059,15:24:40
chaos-testing,N/A,N/A,0.000016621344984569922,59056128,0,0,0,0,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
kube-system,N/A,N/A,0.0017093882345667539,61079552,0,0,142.13324472503737,46.93470676192059,15:24:40
chaos-testing,N/A,N/A,0.000016621344984569922,59056128,0,0,0,0,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
chaos-testing,N/A,N/A,0.000016621344984569922,59056128,0,0,0,0,15:24:40
kube-system,N/A,N/A,0.0017093882345667539,61079552,0,0,142.13324472503737,46.93470676192059,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
robot-shop,N/A,N/A,0.0003048288973387639,50647040,0,0,3.096392030156166,5.205528630407467,15:24:40
observability,N/A,N/A,0.0009028220300409605,49164288,0,0,2009.0661235752063,15690.240777847122,15:24:40
observability,N/A,alertmanager,0.00024192852830405513,43847680,0,0,N/A,N/A,15:25:40
kube-system,N/A,calico-kube-controllers,0.0017940228705050252,60567552,0,0,N/A,N/A,15:25:40
kube-system,N/A,calico-node,0.0327295363831747,139681792,0,0,N/A,N/A,15:25:40
robot-shop,N/A,cart,0.00010829653798108742,74129408,0,0,N/A,N/A,15:25:40
robot-shop,N/A,catalogue,0.00042878826798674113,39927808,0,0,N/A,N/A,15:25:40
chaos-testing,N/A,chaos-daemon,0.0002070917427930901,58368000,0,0,N/A,N/A,15:25:40
chaos-testing,N/A,chaos-dashboard,0.0022747074122236493,103669760,0,0,N/A,N/A,15:25:40
chaos-testing,N/A,chaos-mesh,0.0005833192524754213,20652032,0,0,N/A,N/A,15:25:40
chaos-testing,N/A,chaos-mesh,0.0005833192524754213,20652032,0,0,N/A,N/A,15:25:40
chaos-testing,N/A,chaos-mesh,0.0005833192524754213,20652032,0,0,N/A,N/A,15:25:40
observability,N/A,config-reloader,0.000022151898734177213,3100672,0,115.73236889692585,N/A,N/A,15:25:40
observability,N/A,config-reloader,0.000022151898734177213,3100672,0,115.73236889692585,N/A,N/A,15:25:40
kube-system,N/A,coredns,0.0014623446909063141,59465728,0,0,N/A,N/A,15:25:40
robot-shop,N/A,dispatch,0.00110831963094327,17031168,0,0,N/A,N/A,15:25:40
observability,N/A,grafana,0.0027234906695938524,156549120,0,0,N/A,N/A,15:25:40
observability,N/A,grafana-sc-dashboard,0.000010069520216973258,93278208,0,0,N/A,N/A,15:25:40
observability,N/A,grafana-sc-datasources,0.00000877027536779713,87650304,0,0,N/A,N/A,15:25:40
kube-system,N/A,hostpath-provisioner,0.001294213160136287,37380096,0,0,N/A,N/A,15:25:40
observability,N/A,kube-prometheus-stack,0.00024104162643788897,71331840,0,0,N/A,N/A,15:25:40
observability,N/A,kube-state-metrics,0.0010840924017018346,48775168,0,0,N/A,N/A,15:25:40
robot-shop,N/A,load,0.04574994815890084,160296960,0,0,N/A,N/A,15:25:40
observability,N/A,loki,0.002974762021322865,240140288,0,95505.6216472822,N/A,N/A,15:25:40
kube-system,N/A,metrics-server,0.0028564046973803305,59875328,0,0,N/A,N/A,15:25:40
robot-shop,N/A,mongodb,0.0020210000000001095,202235904,0,2184.5333333333333,N/A,N/A,15:25:40
robot-shop,N/A,mysql,0.0007775676322721869,772239360,0,0,N/A,N/A,15:25:40
default,N/A,nginx,0,15265792,0,0,N/A,N/A,15:25:40
observability,N/A,node-exporter,0.00006759006963366885,23674880,0,0,N/A,N/A,15:25:40
robot-shop,N/A,payment,0.00023224950232241496,50126848,0,0,N/A,N/A,15:25:40
observability,N/A,prometheus,0.039531023260776704,1317289984,109.26163038839096,36384.122919334186,N/A,N/A,15:25:40
observability,N/A,promtail,0.03475777531226543,158433280,0,0,N/A,N/A,15:25:40
robot-shop,N/A,rabbitmq,0.0021871051278687706,126758912,0,0,N/A,N/A,15:25:40
robot-shop,N/A,ratings,0.0010170454545457533,90517504,0,0,N/A,N/A,15:25:40
robot-shop,N/A,shipping,0.0019190503733308173,563552256,0,430.7498159638237,N/A,N/A,15:25:40
observability,N/A,tempo,0.0006833028230079993,104878080,0,0,N/A,N/A,15:25:40
observability,N/A,tempo-query,0.00038258139597824125,53288960,0,0,N/A,N/A,15:25:40
robot-shop,N/A,web,0.02228560314511629,49004544,0,0,N/A,N/A,15:25:40
default,N/A,N/A,0,15790080,0,0,0,0,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
kube-system,N/A,N/A,0.0021364599804864826,61079552,0,0,129.54741828799573,32.53582814408723,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
kube-system,N/A,N/A,0.0021364599804864826,61079552,0,0,129.54741828799573,32.53582814408723,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
chaos-testing,N/A,N/A,0.00017101935180283554,58851328,0,0,0,0,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
chaos-testing,N/A,N/A,0.00017101935180283554,58851328,0,0,0,0,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
kube-system,N/A,N/A,0.0021364599804864826,61079552,0,0,129.54741828799573,32.53582814408723,15:25:40
chaos-testing,N/A,N/A,0.00017101935180283554,58851328,0,0,0,0,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
kube-system,N/A,N/A,0.0021364599804864826,61079552,0,0,129.54741828799573,32.53582814408723,15:25:40
chaos-testing,N/A,N/A,0.00017101935180283554,58851328,0,0,0,0,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
chaos-testing,N/A,N/A,0.00017101935180283554,58851328,0,0,0,0,15:25:40
kube-system,N/A,N/A,0.0021364599804864826,61079552,0,0,129.54741828799573,32.53582814408723,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
robot-shop,N/A,N/A,0.00021072581058209178,50642944,0,0,4.64489198181733,7.809528718934034,15:25:40
observability,N/A,N/A,0.0010674904365778127,49311744,0,0,1249.536455911979,233.3631334263133,15:25:40
observability,N/A,alertmanager,0.00028541712018963385,43950080,0,0,N/A,N/A,15:26:40
kube-system,N/A,calico-kube-controllers,0.001796118316693104,60571648,0,0,N/A,N/A,15:26:40
kube-system,N/A,calico-node,0.026188125917468545,139718656,0,0,N/A,N/A,15:26:40
robot-shop,N/A,cart,0.19995091516518668,81121280,0,0,N/A,N/A,15:26:40
robot-shop,N/A,catalogue,0.19937747833105215,47022080,0,0,N/A,N/A,15:26:40
chaos-testing,N/A,chaos-daemon,0.00030668096295728833,62853120,0,0,N/A,N/A,15:26:40
chaos-testing,N/A,chaos-dashboard,0.0018218853255587914,104144896,0,0,N/A,N/A,15:26:40
chaos-testing,N/A,chaos-mesh,0.0004441414006342515,24735744,0,0,N/A,N/A,15:26:40
chaos-testing,N/A,chaos-mesh,0.0004441414006342515,24735744,0,0,N/A,N/A,15:26:40
chaos-testing,N/A,chaos-mesh,0.0004441414006342515,24735744,0,0,N/A,N/A,15:26:40
observability,N/A,config-reloader,0.00002417746759720834,3125248,0,145.8481697763851,N/A,N/A,15:26:40
observability,N/A,config-reloader,0.00002417746759720834,3125248,0,145.8481697763851,N/A,N/A,15:26:40
kube-system,N/A,coredns,0.0012209941728449187,60030976,0,0,N/A,N/A,15:26:40
robot-shop,N/A,dispatch,0.19996449507060998,23740416,0,0,N/A,N/A,15:26:40
observability,N/A,grafana,0.0017933432487840179,156577792,0,0,N/A,N/A,15:26:40
observability,N/A,grafana-sc-dashboard,0.000007668711656423846,92893184,0,0,N/A,N/A,15:26:40
observability,N/A,grafana-sc-datasources,0.000009032767141491823,87699456,0,0,N/A,N/A,15:26:40
kube-system,N/A,hostpath-provisioner,0.0008048478126121387,37670912,0,0,N/A,N/A,15:26:40
observability,N/A,kube-prometheus-stack,0.0001408912188728717,71204864,0,0,N/A,N/A,15:26:40
observability,N/A,kube-state-metrics,0.00047430000000000155,48963584,0,0,N/A,N/A,15:26:40
robot-shop,N/A,load,0.19898292161299283,181743616,0,0,N/A,N/A,15:26:40
observability,N/A,loki,0.005741454115172236,248160256,0,64353.40520641598,N/A,N/A,15:26:40
kube-system,N/A,metrics-server,0.004429774334792857,59863040,0,0,N/A,N/A,15:26:40
robot-shop,N/A,mongodb,0.19801242366183688,209227776,0,3310.7412285953774,N/A,N/A,15:26:40
robot-shop,N/A,mysql,0.20005572733411522,779350016,0,0,N/A,N/A,15:26:40
default,N/A,nginx,0,15265792,0,0,N/A,N/A,15:26:40
observability,N/A,node-exporter,0.0015285764098012483,24182784,0,0,N/A,N/A,15:26:40
robot-shop,N/A,payment,0.19981807211811498,56987648,0,0,N/A,N/A,15:26:40
observability,N/A,prometheus,0.04855353887290855,1239773184,0,40324.43382084836,N/A,N/A,15:26:40
observability,N/A,promtail,0.030149502357255192,155054080,0,0,N/A,N/A,15:26:40
robot-shop,N/A,rabbitmq,0.1994343320632723,133808128,0,0,N/A,N/A,15:26:40
robot-shop,N/A,ratings,0.1993762802055618,97447936,0,0,N/A,N/A,15:26:40
robot-shop,N/A,shipping,0.19979422111545947,570699776,0,809.5181627732322,N/A,N/A,15:26:40
observability,N/A,tempo,0.0005694305424049802,104890368,0,0,N/A,N/A,15:26:40
observability,N/A,tempo-query,0.0001934074679291399,53284864,0,0,N/A,N/A,15:26:40
robot-shop,N/A,web,0.19933888741173997,38207488,0,0,N/A,N/A,15:26:40
default,N/A,N/A,0,15790080,0,0,0,0,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
kube-system,N/A,N/A,0.0017699655459189794,61091840,0,0,361.53711177399543,46.49938585716792,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
kube-system,N/A,N/A,0.0017699655459189794,61091840,0,0,361.53711177399543,46.49938585716792,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
chaos-testing,N/A,N/A,0.000010618849430163708,63336448,0,0,0,0,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
chaos-testing,N/A,N/A,0.000010618849430163708,63336448,0,0,0,0,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
kube-system,N/A,N/A,0.0017699655459189794,61091840,0,0,361.53711177399543,46.49938585716792,15:26:40
chaos-testing,N/A,N/A,0.000010618849430163708,63336448,0,0,0,0,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
kube-system,N/A,N/A,0.0017699655459189794,61091840,0,0,361.53711177399543,46.49938585716792,15:26:40
chaos-testing,N/A,N/A,0.000010618849430163708,63336448,0,0,0,0,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
chaos-testing,N/A,N/A,0.000010618849430163708,63336448,0,0,0,0,15:26:40
kube-system,N/A,N/A,0.0017699655459189794,61091840,0,0,361.53711177399543,46.49938585716792,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
observability,N/A,N/A,0.0009822176332243446,49541120,0,0,2217.6779786056804,344.7528587237182,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
robot-shop,N/A,N/A,0.19973609609980572,57503744,0,0,3.7306371820172473,6.271795842231894,15:26:40
