Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
observability,N/A,tempo,0.0006046415094338494,230817792,0,618.2641509433962,N/A,N/A,00:52:16
observability,N/A,tempo-query,0.00014903333333335194,54706176,0,0,N/A,N/A,00:52:16
robot-shop,N/A,web,0.03434361262170757,62144512,0,0,N/A,N/A,00:52:16
default,N/A,N/A,0,15790080,0,0,0,0,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
kube-system,N/A,N/A,0.0011911333333330277,62238720,0,0,421.4716006884682,48.49397590361446,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
kube-system,N/A,N/A,0.0011911333333330277,62238720,0,0,421.4716006884682,48.49397590361446,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
chaos-testing,N/A,N/A,0.000011618954294121263,76644352,0,0,0,0,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
chaos-testing,N/A,N/A,0.000011618954294121263,76644352,0,0,0,0,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
kube-system,N/A,N/A,0.0011911333333330277,62238720,0,0,421.4716006884682,48.49397590361446,00:52:16
chaos-testing,N/A,N/A,0.000011618954294121263,76644352,0,0,0,0,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
kube-system,N/A,N/A,0.0011911333333330277,62238720,0,0,421.4716006884682,48.49397590361446,00:52:16
chaos-testing,N/A,N/A,0.000011618954294121263,76644352,0,0,0,0,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
chaos-testing,N/A,N/A,0.000011618954294121263,76644352,0,0,0,0,00:52:16
kube-system,N/A,N/A,0.0011911333333330277,62238720,0,0,421.4716006884682,48.49397590361446,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
robot-shop,N/A,N/A,0.0001997349536171743,55230464,0,0,3.9150046809838575,6.581746999914891,00:52:16
observability,N/A,N/A,0.0009250888122329074,50208768,0,0,2100.821724337164,15338.479809976248,00:52:16
observability,N/A,alertmanager,0.0002491297688665906,41611264,0,0,N/A,N/A,00:53:17
kube-system,N/A,calico-kube-controllers,0.007846700908731994,61726720,0,0,N/A,N/A,00:53:17
kube-system,N/A,calico-node,0.10435250912970413,144445440,0,0,N/A,N/A,00:53:17
robot-shop,N/A,cart,0.00007698783402141495,75849728,0,0,N/A,N/A,00:53:17
robot-shop,N/A,catalogue,0.00020793169925586966,41783296,0,0,N/A,N/A,00:53:17
chaos-testing,N/A,chaos-daemon,0.012473742809426605,77352960,0,0,N/A,N/A,00:53:17
chaos-testing,N/A,chaos-dashboard,0.017384565393989235,230891520,0,70540.37367993502,N/A,N/A,00:53:17
chaos-testing,N/A,chaos-mesh,0.36463912657410985,67883008,0,0,N/A,N/A,00:53:17
chaos-testing,N/A,chaos-mesh,0.36463912657410985,67883008,0,0,N/A,N/A,00:53:17
chaos-testing,N/A,chaos-mesh,0.36463912657410985,67883008,0,0,N/A,N/A,00:53:17
observability,N/A,config-reloader,0,3764224,0,0,N/A,N/A,00:53:17
observability,N/A,config-reloader,0,3764224,0,0,N/A,N/A,00:53:17
kube-system,N/A,coredns,0.0050923164773805955,60547072,0,0,N/A,N/A,00:53:17
robot-shop,N/A,dispatch,0.010909581073133397,19914752,0,0,N/A,N/A,00:53:17
observability,N/A,grafana,0.013543249644718739,161460224,0,0,N/A,N/A,00:53:17
observability,N/A,grafana-sc-dashboard,0.01392656710739069,95481856,0,0,N/A,N/A,00:53:17
observability,N/A,grafana-sc-datasources,0.0011340023415286897,90722304,0,0,N/A,N/A,00:53:17
kube-system,N/A,hostpath-provisioner,0.0013376415874918291,38039552,0,0,N/A,N/A,00:53:17
observability,N/A,kube-prometheus-stack,0.00013961719032136487,71557120,0,0,N/A,N/A,00:53:17
observability,N/A,kube-state-metrics,0.004877216272826527,49672192,0,0,N/A,N/A,00:53:17
robot-shop,N/A,load,0.16618413225694248,204390400,0,0,N/A,N/A,00:53:17
observability,N/A,loki,0.03144732907002694,645414912,0,573526.0093538227,N/A,N/A,00:53:17
kube-system,N/A,metrics-server,0.031558094219232946,62001152,0,0,N/A,N/A,00:53:17
robot-shop,N/A,mongodb,0.009106977946880219,207597568,0,2269.587381330575,N/A,N/A,00:53:17
robot-shop,N/A,mysql,0.0012377518492148584,772419584,0,0,N/A,N/A,00:53:17
default,N/A,nginx,0,15265792,0,0,N/A,N/A,00:53:17
observability,N/A,node-exporter,0.010795513475288693,25485312,0,0,N/A,N/A,00:53:17
robot-shop,N/A,payment,0.0010520261590555985,54714368,0,0,N/A,N/A,00:53:17
observability,N/A,prometheus,0.34011625718247873,2263584768,0,45042.20328908262,N/A,N/A,00:53:17
observability,N/A,promtail,0.10337504585932196,169672704,0,0,N/A,N/A,00:53:17
robot-shop,N/A,rabbitmq,0.02539008395488821,145461248,0,0,N/A,N/A,00:53:17
robot-shop,N/A,ratings,0.0021994515602755615,90525696,0,0,N/A,N/A,00:53:17
robot-shop,N/A,shipping,0.0008278440146140267,591417344,0,579.9892384809266,N/A,N/A,00:53:17
observability,N/A,tempo,0.0006752609734626755,230834176,0,686.8737684987212,N/A,N/A,00:53:17
observability,N/A,tempo-query,0.0008068465099715275,54706176,0,0,N/A,N/A,00:53:17
robot-shop,N/A,web,0.03806689695179367,41738240,0,0,N/A,N/A,00:53:17
default,N/A,N/A,0,15790080,0,0,0,0,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
kube-system,N/A,N/A,0.005068659489939778,62238720,0,0,131.25741813865812,26.600572505759967,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
kube-system,N/A,N/A,0.005068659489939778,62238720,0,0,131.25741813865812,26.600572505759967,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
chaos-testing,N/A,N/A,0.008674564294409317,77836288,0,0,307.3984563810712,219.06915100958915,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
chaos-testing,N/A,N/A,0.008674564294409317,77836288,0,0,307.3984563810712,219.06915100958915,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
kube-system,N/A,N/A,0.005068659489939778,62238720,0,0,131.25741813865812,26.600572505759967,00:53:17
chaos-testing,N/A,N/A,0.008674564294409317,77836288,0,0,307.3984563810712,219.06915100958915,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
kube-system,N/A,N/A,0.005068659489939778,62238720,0,0,131.25741813865812,26.600572505759967,00:53:17
chaos-testing,N/A,N/A,0.008674564294409317,77836288,0,0,307.3984563810712,219.06915100958915,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
chaos-testing,N/A,N/A,0.008674564294409317,77836288,0,0,307.3984563810712,219.06915100958915,00:53:17
kube-system,N/A,N/A,0.005068659489939778,62238720,0,0,131.25741813865812,26.600572505759967,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
robot-shop,N/A,N/A,0.001540340551021789,55230464,0,0,4.895179312546557,8.229576815295664,00:53:17
observability,N/A,N/A,0.0038812087252351793,50208768,0,0,1985.1948807446188,27449.912739965093,00:53:17
observability,N/A,alertmanager,0.0007214122468280048,42074112,0,0,N/A,N/A,00:54:17
kube-system,N/A,calico-kube-controllers,0.002179958716456947,61722624,0,0,N/A,N/A,00:54:17
kube-system,N/A,calico-node,0.08626343867787824,143089664,0,0,N/A,N/A,00:54:17
robot-shop,N/A,cart,0.000092342182891124,75898880,0,0,N/A,N/A,00:54:17
robot-shop,N/A,catalogue,0.0006401364193746837,41930752,0,0,N/A,N/A,00:54:17
chaos-testing,N/A,chaos-daemon,0.00003186656957591005,77352960,0,0,N/A,N/A,00:54:17
chaos-testing,N/A,chaos-dashboard,0.0900851923490222,280403968,0,13732.559638942617,N/A,N/A,00:54:17
chaos-testing,N/A,chaos-mesh,0.9053624352198677,73576448,0,0,N/A,N/A,00:54:17
chaos-testing,N/A,chaos-mesh,0.9053624352198677,73576448,0,0,N/A,N/A,00:54:17
chaos-testing,N/A,chaos-mesh,0.9053624352198677,73576448,0,0,N/A,N/A,00:54:17
observability,N/A,config-reloader,0,3821568,0,0,N/A,N/A,00:54:17
observability,N/A,config-reloader,0,3821568,0,0,N/A,N/A,00:54:17
kube-system,N/A,coredns,0.002845555087081697,61181952,0,0,N/A,N/A,00:54:17
robot-shop,N/A,dispatch,0.008293092971439866,19812352,0,0,N/A,N/A,00:54:17
observability,N/A,grafana,0.0038593999999989134,162672640,0,0,N/A,N/A,00:54:17
observability,N/A,grafana-sc-dashboard,0.009263030828278044,95956992,0,0,N/A,N/A,00:54:17
observability,N/A,grafana-sc-datasources,0.0004527577271886369,90718208,0,0,N/A,N/A,00:54:17
kube-system,N/A,hostpath-provisioner,0.0026355069867431383,38010880,0,0,N/A,N/A,00:54:17
observability,N/A,kube-prometheus-stack,0.0010839105544486482,71294976,0,0,N/A,N/A,00:54:17
observability,N/A,kube-state-metrics,0.0017019842034291172,49684480,0,0,N/A,N/A,00:54:17
robot-shop,N/A,load,0.19980334166262628,198742016,0,0,N/A,N/A,00:54:17
observability,N/A,loki,0.015493760281353736,658948096,0,237572.18219978447,N/A,N/A,00:54:17
kube-system,N/A,metrics-server,0.02632329678231214,62160896,0,0,N/A,N/A,00:54:17
robot-shop,N/A,mongodb,0.005594909983166749,207605760,0,2103.5692887100918,N/A,N/A,00:54:17
robot-shop,N/A,mysql,0.0003257333333332705,772419584,0,0,N/A,N/A,00:54:17
default,N/A,nginx,0,15265792,0,0,N/A,N/A,00:54:17
observability,N/A,node-exporter,0.00547816942654807,25694208,0,0,N/A,N/A,00:54:17
robot-shop,N/A,payment,0.0002086804544127249,54714368,0,0,N/A,N/A,00:54:17
observability,N/A,prometheus,0.31251591872904083,2259107840,0,41999.62022912842,N/A,N/A,00:54:17
observability,N/A,promtail,0.09322087144567857,162668544,0,0,N/A,N/A,00:54:17
robot-shop,N/A,rabbitmq,0.006353283141143559,128045056,0,0,N/A,N/A,00:54:17
robot-shop,N/A,ratings,0.00435524134568456,90529792,0,0,N/A,N/A,00:54:17
robot-shop,N/A,shipping,0.0011684616407386754,591417344,0,408.4563222975669,N/A,N/A,00:54:17
observability,N/A,tempo,0.0009257838155483149,230846464,0,566.3521034256283,N/A,N/A,00:54:17
observability,N/A,tempo-query,0.0014811938568530974,54706176,0,0,N/A,N/A,00:54:17
robot-shop,N/A,web,0.021144855202829344,38207488,0,0,N/A,N/A,00:54:17
default,N/A,N/A,0,15790080,0,0,0,0,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
kube-system,N/A,N/A,0.0019539615766557793,62267392,0,0,148.149243140965,43.99243140964996,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
kube-system,N/A,N/A,0.0019539615766557793,62267392,0,0,148.149243140965,43.99243140964996,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
chaos-testing,N/A,N/A,0.000031210336186355834,77836288,0,0,0,0,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
chaos-testing,N/A,N/A,0.000031210336186355834,77836288,0,0,0,0,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
kube-system,N/A,N/A,0.0019539615766557793,62267392,0,0,148.149243140965,43.99243140964996,00:54:17
chaos-testing,N/A,N/A,0.000031210336186355834,77836288,0,0,0,0,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
kube-system,N/A,N/A,0.0019539615766557793,62267392,0,0,148.149243140965,43.99243140964996,00:54:17
chaos-testing,N/A,N/A,0.000031210336186355834,77836288,0,0,0,0,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
chaos-testing,N/A,N/A,0.000031210336186355834,77836288,0,0,0,0,00:54:17
kube-system,N/A,N/A,0.0019539615766557793,62267392,0,0,148.149243140965,43.99243140964996,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
robot-shop,N/A,N/A,0.00028985388068768886,55230464,0,0,4.84993322555704,8.15351092992198,00:54:17
observability,N/A,N/A,0.0020615999999999226,50229248,0,0,1990.325723830735,16735.697383073497,00:54:17
observability,N/A,alertmanager,0.0002789871854254489,42766336,0,0,N/A,N/A,00:55:17
kube-system,N/A,calico-kube-controllers,0.006179709829327384,61722624,0,0,N/A,N/A,00:55:17
kube-system,N/A,calico-node,0.0861091025167116,142745600,0,0,N/A,N/A,00:55:17
robot-shop,N/A,cart,0.00008295210106841785,76013568,0,0,N/A,N/A,00:55:17
robot-shop,N/A,catalogue,0.00018717606529925282,42168320,0,0,N/A,N/A,00:55:17
chaos-testing,N/A,chaos-daemon,0.00001071023909582447,77393920,0,0,N/A,N/A,00:55:17
chaos-testing,N/A,chaos-dashboard,0.0032149576669802432,323768320,0,0,N/A,N/A,00:55:17
chaos-testing,N/A,chaos-mesh,0.00182407358460458,36843520,0,0,N/A,N/A,00:55:17
chaos-testing,N/A,chaos-mesh,0.00182407358460458,36843520,0,0,N/A,N/A,00:55:17
chaos-testing,N/A,chaos-mesh,0.00182407358460458,36843520,0,0,N/A,N/A,00:55:17
observability,N/A,config-reloader,0,3866624,0,0,N/A,N/A,00:55:17
observability,N/A,config-reloader,0,3866624,0,0,N/A,N/A,00:55:17
kube-system,N/A,coredns,0.002738767890479141,61190144,0,0,N/A,N/A,00:55:17
robot-shop,N/A,dispatch,0.002848753919788305,19734528,0,0,N/A,N/A,00:55:17
observability,N/A,grafana,0.010876726970427358,163270656,0,0,N/A,N/A,00:55:17
observability,N/A,grafana-sc-dashboard,0.009493800000000382,95268864,0,0,N/A,N/A,00:55:17
observability,N/A,grafana-sc-datasources,0.00003915068739262405,90677248,0,0,N/A,N/A,00:55:17
kube-system,N/A,hostpath-provisioner,0.0032498935112878677,38068224,0,0,N/A,N/A,00:55:17
observability,N/A,kube-prometheus-stack,0.0002884267882460816,71417856,0,0,N/A,N/A,00:55:17
observability,N/A,kube-state-metrics,0.002288856558938652,49688576,0,0,N/A,N/A,00:55:17
robot-shop,N/A,load,0.19902887905326927,188465152,0,0,N/A,N/A,00:55:17
observability,N/A,loki,0.006092674004428167,661528576,0,81228.63652408305,N/A,N/A,00:55:17
kube-system,N/A,metrics-server,0.009008238614692018,60624896,0,0,N/A,N/A,00:55:17
robot-shop,N/A,mongodb,0.0060974803253747226,207605760,0,2844.256332253158,N/A,N/A,00:55:17
robot-shop,N/A,mysql,0.0010650864472959484,772419584,0,0,N/A,N/A,00:55:17
default,N/A,nginx,0,15265792,0,0,N/A,N/A,00:55:17
observability,N/A,node-exporter,0.00006504378689064098,24649728,0,0,N/A,N/A,00:55:17
robot-shop,N/A,payment,0.00022150266658729135,54714368,0,0,N/A,N/A,00:55:17
observability,N/A,prometheus,0.1499808361802492,2260692992,0,43178.91654465593,N/A,N/A,00:55:17
observability,N/A,promtail,0.04173427832152138,162676736,0,0,N/A,N/A,00:55:17
robot-shop,N/A,rabbitmq,0.003527561566926827,128049152,0,0,N/A,N/A,00:55:17
robot-shop,N/A,ratings,0.0022890467044077594,90525696,0,0,N/A,N/A,00:55:17
robot-shop,N/A,shipping,0.0007255000000005415,591421440,0,0,N/A,N/A,00:55:17
observability,N/A,tempo,0.0011894451180785109,230862848,0,473.00652462613317,N/A,N/A,00:55:17
observability,N/A,tempo-query,0.0003397641732905328,54706176,0,0,N/A,N/A,00:55:17
robot-shop,N/A,web,0.033691997950068726,55672832,0,0,N/A,N/A,00:55:17
default,N/A,N/A,0,15790080,0,0,N/A,N/A,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
kube-system,N/A,N/A,0.007014037620823775,62238720,0,0,165.16322155252618,41.50317543788682,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
kube-system,N/A,N/A,0.007014037620823775,62238720,0,0,165.16322155252618,41.50317543788682,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
chaos-testing,N/A,N/A,0.0004941468428045767,77877248,0,0,0,0,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
chaos-testing,N/A,N/A,0.0004941468428045767,77877248,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
kube-system,N/A,N/A,0.007014037620823775,62238720,0,0,165.16322155252618,41.50317543788682,00:55:17
chaos-testing,N/A,N/A,0.0004941468428045767,77877248,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
kube-system,N/A,N/A,0.007014037620823775,62238720,0,0,165.16322155252618,41.50317543788682,00:55:17
chaos-testing,N/A,N/A,0.0004941468428045767,77877248,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
chaos-testing,N/A,N/A,0.0004941468428045767,77877248,0,0,0,0,00:55:17
kube-system,N/A,N/A,0.007014037620823775,62238720,0,0,165.16322155252618,41.50317543788682,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
robot-shop,N/A,N/A,0.00022923333333437767,55230464,0,0,0,0,00:55:17
observability,N/A,N/A,0.002168482697426677,50216960,0,0,1306.8427802900358,305.73339527348963,00:55:17
observability,N/A,alertmanager,0.0002534955144265819,44306432,0,0,N/A,N/A,00:56:17
kube-system,N/A,calico-kube-controllers,0.0019312653241136985,61722624,0,0,N/A,N/A,00:56:17
kube-system,N/A,calico-node,0.014918133333329328,142970880,0,0,N/A,N/A,00:56:17
robot-shop,N/A,cart,0.00008317326162140143,76034048,0,0,N/A,N/A,00:56:17
robot-shop,N/A,catalogue,0.00015480267773612604,42278912,0,0,N/A,N/A,00:56:17
chaos-testing,N/A,chaos-daemon,0.000011711589381471028,77393920,0,0,N/A,N/A,00:56:17
chaos-testing,N/A,chaos-dashboard,0.003162896205013552,323772416,0,3390.1048372264117,N/A,N/A,00:56:17
chaos-testing,N/A,chaos-mesh,0.00042650195058757353,36966400,0,0,N/A,N/A,00:56:17
chaos-testing,N/A,chaos-mesh,0.00042650195058757353,36966400,0,0,N/A,N/A,00:56:17
chaos-testing,N/A,chaos-mesh,0.00042650195058757353,36966400,0,0,N/A,N/A,00:56:17
observability,N/A,config-reloader,0.000016921553526240942,3919872,0,90.1309274947739,N/A,N/A,00:56:17
observability,N/A,config-reloader,0.000016921553526240942,3919872,0,90.1309274947739,N/A,N/A,00:56:17
kube-system,N/A,coredns,0.0014416784504588441,61190144,0,0,N/A,N/A,00:56:17
robot-shop,N/A,dispatch,0.003704622931737034,19779584,0,0,N/A,N/A,00:56:17
observability,N/A,grafana,0.0019361611976833168,163373056,0,0,N/A,N/A,00:56:17
observability,N/A,grafana-sc-dashboard,0.0024749555716448166,95203328,0,0,N/A,N/A,00:56:17
observability,N/A,grafana-sc-datasources,0.0002235653911912534,90714112,0,0,N/A,N/A,00:56:17
kube-system,N/A,hostpath-provisioner,0.0008809089003982685,38350848,0,0,N/A,N/A,00:56:17
observability,N/A,kube-prometheus-stack,0.00026246666666670154,71401472,0,0,N/A,N/A,00:56:17
observability,N/A,kube-state-metrics,0.0009807512931399639,49721344,0,0,N/A,N/A,00:56:17
robot-shop,N/A,load,0.16490296603148177,192061440,0,0,N/A,N/A,00:56:17
observability,N/A,loki,0.008532267783866405,653582336,0,228371.7753737553,N/A,N/A,00:56:17
kube-system,N/A,metrics-server,0.0031904324561759473,61288448,0,0,N/A,N/A,00:56:17
robot-shop,N/A,mongodb,0.004352931941282871,207659008,0,5787.581442813407,N/A,N/A,00:56:17
robot-shop,N/A,mysql,0.0007790266723373163,772419584,0,0,N/A,N/A,00:56:17
default,N/A,nginx,0,15265792,0,0,N/A,N/A,00:56:17
observability,N/A,node-exporter,0.0014762526826539635,25124864,0,0,N/A,N/A,00:56:17
robot-shop,N/A,payment,0.00020486158742250292,54714368,0,0,N/A,N/A,00:56:17
observability,N/A,prometheus,0.06322829336344514,2262421504,0,40543.679000863616,N/A,N/A,00:56:17
observability,N/A,promtail,0.09153915283509455,156254208,0,0,N/A,N/A,00:56:17
robot-shop,N/A,rabbitmq,0.003026360572590923,128049152,0,0,N/A,N/A,00:56:17
robot-shop,N/A,ratings,0.0013213407747000234,90529792,0,0,N/A,N/A,00:56:17
robot-shop,N/A,shipping,0.0014342397865171176,591433728,0,650.6131266281211,N/A,N/A,00:56:17
observability,N/A,tempo,0.0010508594262295125,230879232,0,782.5311475409836,N/A,N/A,00:56:17
observability,N/A,tempo-query,0.00029797905728442875,54710272,0,0,N/A,N/A,00:56:17
robot-shop,N/A,web,0.04329481926914128,59924480,0,0,N/A,N/A,00:56:17
default,N/A,N/A,0,15790080,0,0,0,0,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
kube-system,N/A,N/A,0.0016933591856520683,62238720,0,0,135.8810426128967,33.50015911129111,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
kube-system,N/A,N/A,0.0016933591856520683,62238720,0,0,135.8810426128967,33.50015911129111,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
chaos-testing,N/A,N/A,0.000011818822818368325,77877248,0,0,0,0,00:56:17
observability,N/A,N/A,0.0008861692997234872,50253824,0,0,2044.5840925147807,17740.118246383816,00:56:17
robot-shop,N/A,N/A,0.0002376516890786878,55230464,0,0,4.295987298820161,7.222239516857082,00:56:17
chaos-testing,N/A,N/A,0.000011818822818368325,77877248,0,0,0,0,00:56:17
robot-shop,N/A,N/A,0.0002376516890786878,55230464,0,0,4.295987298820161,7.222239516857082,00:56:17
