Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
chaos-testing,N/A,N/A,0.00001150607791644957,20299776,0,0,0,0,21:11:52
robot-shop,N/A,N/A,0.037930676799835944,155779072,0,0,0,6127.8590338960985,21:11:52
robot-shop,N/A,N/A,0.037930676799835944,155779072,0,0,0,6127.8590338960985,21:11:52
observability,N/A,N/A,0.0028526828359553952,347029504,0,0,41492.119278704486,483.8465489740193,21:11:52
chaos-testing,N/A,N/A,0.00001150607791644957,20299776,0,0,0,0,21:11:52
robot-shop,N/A,N/A,0.037930676799835944,155779072,0,0,0,6127.8590338960985,21:11:52
robot-shop,N/A,N/A,0.037930676799835944,155779072,0,0,0,6127.8590338960985,21:11:52
observability,N/A,alertmanager,0.0002850950316772277,43511808,0,0,N/A,N/A,21:12:52
kube-system,N/A,calico-kube-controllers,0.0012009851867700453,13705216,0,0,N/A,N/A,21:12:52
kube-system,N/A,calico-node,0.025014033717671944,71397376,0,0,N/A,N/A,21:12:52
robot-shop,N/A,cart,0.00010549583648751075,74010624,0,0,N/A,N/A,21:12:52
robot-shop,N/A,catalogue,0.00021164208735109145,38273024,0,0,N/A,N/A,21:12:52
chaos-testing,N/A,chaos-daemon,0.0002585667978698772,18788352,0,0,N/A,N/A,21:12:52
chaos-testing,N/A,chaos-dashboard,0.04394952084122183,131579904,0,733154.2920392648,N/A,N/A,21:12:52
chaos-testing,N/A,chaos-mesh,0.1617149579495397,80064512,N/A,N/A,N/A,N/A,21:12:52
chaos-testing,N/A,chaos-mesh,0.1617149579495397,80064512,N/A,N/A,N/A,N/A,21:12:52
chaos-testing,N/A,chaos-mesh,0.1617149579495397,80064512,N/A,N/A,N/A,N/A,21:12:52
observability,N/A,config-reloader,0.0000010842906931726348,7659520,0,0,N/A,N/A,21:12:52
observability,N/A,config-reloader,0.0000010842906931726348,7659520,0,0,N/A,N/A,21:12:52
kube-system,N/A,coredns,0.0009027311429213771,58937344,0,0,N/A,N/A,21:12:52
robot-shop,N/A,dispatch,0.001190354480450319,15421440,0,0,N/A,N/A,21:12:52
observability,N/A,grafana,0.0019376890996810993,163684352,0,0,N/A,N/A,21:12:52
observability,N/A,grafana-sc-dashboard,0.000009328859060395247,96993280,0,0,N/A,N/A,21:12:52
observability,N/A,grafana-sc-datasources,0.00001064551852248453,85921792,0,0,N/A,N/A,21:12:52
kube-system,N/A,hostpath-provisioner,0.0006286427976686363,38137856,0,0,N/A,N/A,21:12:52
observability,N/A,kube-state-metrics,0.0008991543756145796,47808512,0,0,N/A,N/A,21:12:52
robot-shop,N/A,load,0.03750004341911022,160256000,0,0,N/A,N/A,21:12:52
observability,N/A,loki,0.013426196042277166,879628288,0,645196.5361693721,N/A,N/A,21:12:52
robot-shop,N/A,mongodb,0.007334393295491868,209125376,0,2921.4538322089807,N/A,N/A,21:12:52
robot-shop,N/A,mysql,0.0005891775806225941,772079616,0,0,N/A,N/A,21:12:52
default,N/A,nginx,0,4231168,0,0,N/A,N/A,21:12:52
observability,N/A,node-exporter,0.0015795150820924102,24121344,0,0,N/A,N/A,21:12:52
robot-shop,N/A,payment,0.000018105281945783747,70410240,0,0,N/A,N/A,21:12:52
observability,N/A,prometheus,0.027576804840953806,1433690112,0,24918.228003753684,N/A,N/A,21:12:52
robot-shop,N/A,rabbitmq,0.003065670943337529,125943808,0,0,N/A,N/A,21:12:52
robot-shop,N/A,shipping,0.0014436057640217698,551976960,0,1331.3590234389108,N/A,N/A,21:12:52
observability,N/A,tempo,0.000854515013328055,219172864,0,721.8734166060846,N/A,N/A,21:12:52
observability,N/A,tempo-query,0.0002977639039306916,54706176,0,0,N/A,N/A,21:12:52
robot-shop,N/A,web,0.019273794830200794,19034112,0,0,N/A,N/A,21:12:52
kube-system,N/A,N/A,0.001194112033968521,14245888,0,0,410.95399322844054,55.407289384584736,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
default,N/A,N/A,0,4755456,0,0,0,0,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
chaos-testing,N/A,N/A,0.00032417171869395965,19320832,0,0,0,0,21:12:52
kube-system,N/A,N/A,0.001194112033968521,14245888,0,0,410.95399322844054,55.407289384584736,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
kube-system,N/A,N/A,0.001194112033968521,14245888,0,0,410.95399322844054,55.407289384584736,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
chaos-testing,N/A,N/A,0.00032417171869395965,19320832,0,0,0,0,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
chaos-testing,N/A,N/A,0.00032417171869395965,19320832,0,0,0,0,21:12:52
kube-system,N/A,N/A,0.001194112033968521,14245888,0,0,410.95399322844054,55.407289384584736,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
chaos-testing,N/A,N/A,0.00032417171869395965,19320832,0,0,0,0,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
observability,N/A,N/A,0.0020018083182640244,347201536,0,0,98.54604200323102,133.59437036225734,21:12:52
chaos-testing,N/A,N/A,0.00032417171869395965,19320832,0,0,0,0,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
robot-shop,N/A,N/A,0.014044866666666659,160489472,0,0,1.3538342520065758,6236.598652612578,21:12:52
observability,N/A,alertmanager,0.0002493514074458444,43544576,0,0,N/A,N/A,21:13:52
kube-system,N/A,calico-kube-controllers,0.0015666931059554327,13705216,0,0,N/A,N/A,21:13:52
kube-system,N/A,calico-node,0.026002605392849452,72302592,0,0,N/A,N/A,21:13:52
robot-shop,N/A,cart,0.00010778126964173299,74137600,0,0,N/A,N/A,21:13:52
robot-shop,N/A,catalogue,0.00023501980324517618,38400000,0,0,N/A,N/A,21:13:52
chaos-testing,N/A,chaos-dashboard,0.04057754910399877,128389120,0,675187.7298693169,N/A,N/A,21:13:52
chaos-testing,N/A,chaos-mesh,0.15338545797308695,71598080,N/A,N/A,N/A,N/A,21:13:52
chaos-testing,N/A,chaos-mesh,0.15338545797308695,71598080,N/A,N/A,N/A,N/A,21:13:52
chaos-testing,N/A,chaos-mesh,0.15338545797308695,71598080,N/A,N/A,N/A,N/A,21:13:52
observability,N/A,config-reloader,0,8519680,0,0,N/A,N/A,21:13:52
observability,N/A,config-reloader,0,8519680,0,0,N/A,N/A,21:13:52
kube-system,N/A,coredns,0.0009056306980585093,59076608,0,0,N/A,N/A,21:13:52
robot-shop,N/A,dispatch,0.002003626959346543,15437824,0,0,N/A,N/A,21:13:52
observability,N/A,grafana,0.0029136254238002384,168394752,0,0,N/A,N/A,21:13:52
observability,N/A,grafana-sc-dashboard,0.000009696211439931883,97050624,0,0,N/A,N/A,21:13:52
observability,N/A,grafana-sc-datasources,0.0000075992358310401715,85925888,0,0,N/A,N/A,21:13:52
kube-system,N/A,hostpath-provisioner,0.00048172181330268914,37933056,0,0,N/A,N/A,21:13:52
observability,N/A,kube-prometheus-stack,0.00023696758639163377,72536064,0,0,N/A,N/A,21:13:52
observability,N/A,kube-state-metrics,0.0008134713104113209,47861760,0,0,N/A,N/A,21:13:52
robot-shop,N/A,load,0.04265879618714005,163663872,0,0,N/A,N/A,21:13:52
observability,N/A,loki,0.008895551277184456,937140224,0,26856.731984742488,N/A,N/A,21:13:52
robot-shop,N/A,mongodb,0.003367083878199098,209129472,0,3213.7492994582476,N/A,N/A,21:13:52
robot-shop,N/A,mysql,0.0006000730860588755,772083712,0,0,N/A,N/A,21:13:52
default,N/A,nginx,0,4231168,0,0,N/A,N/A,21:13:52
observability,N/A,node-exporter,0.0015911399054456118,24084480,0,0,N/A,N/A,21:13:52
robot-shop,N/A,payment,0.0002629502636139039,70410240,0,0,N/A,N/A,21:13:52
observability,N/A,prometheus,0.025414340515833692,1441464320,0,0,N/A,N/A,21:13:52
observability,N/A,promtail,0.04399891848455298,131563520,0,0,N/A,N/A,21:13:52
robot-shop,N/A,rabbitmq,0.0029922843835923736,125943808,0,0,N/A,N/A,21:13:52
robot-shop,N/A,ratings,0.0008293923025296598,90718208,0,0,N/A,N/A,21:13:52
robot-shop,N/A,shipping,0.0011149154511423255,551985152,0,396.5405963598812,N/A,N/A,21:13:52
observability,N/A,tempo,0.0007204554520070992,219193344,0,148.52957174456975,N/A,N/A,21:13:52
observability,N/A,tempo-query,0.00035041898587070123,54706176,0,0,N/A,N/A,21:13:52
kube-system,N/A,N/A,0.0012407078075916658,14245888,0,0,1067.0731707317073,625.181475029036,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
default,N/A,N/A,0,4755456,0,0,N/A,N/A,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
chaos-testing,N/A,N/A,0.000011113966336872458,19320832,0,0,0,0,21:13:52
kube-system,N/A,N/A,0.0012407078075916658,14245888,0,0,1067.0731707317073,625.181475029036,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
kube-system,N/A,N/A,0.0012407078075916658,14245888,0,0,1067.0731707317073,625.181475029036,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
chaos-testing,N/A,N/A,0.000011113966336872458,19320832,0,0,0,0,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
chaos-testing,N/A,N/A,0.000011113966336872458,19320832,0,0,0,0,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
chaos-testing,N/A,N/A,0.000011113966336872458,19320832,0,0,0,0,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
observability,N/A,N/A,0.002192482433614642,351981568,0,0,99.82702512533349,145.5627546981735,21:13:52
chaos-testing,N/A,N/A,0.000011113966336872458,19320832,0,0,0,0,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
robot-shop,N/A,N/A,0,164409344,0,0,1.7666358206444013,6712.627239841843,21:13:52
observability,N/A,alertmanager,0.0003297365470852025,41787392,0,0,N/A,N/A,21:14:53
kube-system,N/A,calico-node,0.024637213767600197,70574080,0,0,N/A,N/A,21:14:53
robot-shop,N/A,cart,0.00005003333333333249,74153984,0,0,N/A,N/A,21:14:53
robot-shop,N/A,catalogue,0.00023715394324281769,38535168,0,0,N/A,N/A,21:14:53
chaos-testing,N/A,chaos-daemon,0.00020435822482062704,18563072,0,0,N/A,N/A,21:14:53
chaos-testing,N/A,chaos-dashboard,0.047902547279042716,120090624,0,736811.0124790943,N/A,N/A,21:14:53
chaos-testing,N/A,chaos-mesh,0.0003859459166824536,94466048,N/A,N/A,N/A,N/A,21:14:53
chaos-testing,N/A,chaos-mesh,0.0003859459166824536,94466048,N/A,N/A,N/A,N/A,21:14:53
observability,N/A,config-reloader,0.00020258798561575246,8597504,0,0,N/A,N/A,21:14:53
observability,N/A,config-reloader,0.00020258798561575246,8597504,0,0,N/A,N/A,21:14:53
kube-system,N/A,coredns,0.000929422047343247,59076608,0,0,N/A,N/A,21:14:53
robot-shop,N/A,dispatch,0.001922138611411063,15298560,0,0,N/A,N/A,21:14:53
observability,N/A,grafana-sc-dashboard,0.000008963557993721699,97099776,0,0,N/A,N/A,21:14:53
observability,N/A,grafana-sc-datasources,0.000009283781859599213,85929984,0,0,N/A,N/A,21:14:53
kube-system,N/A,hostpath-provisioner,0.000998685939553226,37867520,0,0,N/A,N/A,21:14:53
observability,N/A,kube-prometheus-stack,0.0006832089807652829,72937472,0,0,N/A,N/A,21:14:53
observability,N/A,kube-state-metrics,0.0008190998173060875,48009216,0,0,N/A,N/A,21:14:53
robot-shop,N/A,load,0.03424756062088469,169603072,0,0,N/A,N/A,21:14:53
observability,N/A,loki,0.041962420072542236,969998336,0,644657.069139588,N/A,N/A,21:14:53
robot-shop,N/A,mongodb,0.003467149489321945,209141760,0,5476.5459610027865,N/A,N/A,21:14:53
robot-shop,N/A,mysql,0.0006123738696274329,772079616,0,0,N/A,N/A,21:14:53
default,N/A,nginx,0,4231168,0,0,N/A,N/A,21:14:53
observability,N/A,node-exporter,0.0013641809409707679,24637440,0,0,N/A,N/A,21:14:53
robot-shop,N/A,payment,0.0002499746715747495,70414336,0,0,N/A,N/A,21:14:53
observability,N/A,prometheus,0.029247415329769176,1478311936,0,40075.73776985541,N/A,N/A,21:14:53
observability,N/A,promtail,0.03310259686670172,135880704,0,0,N/A,N/A,21:14:53
robot-shop,N/A,rabbitmq,0.003048934866943289,125947904,0,0,N/A,N/A,21:14:53
robot-shop,N/A,ratings,0.000946793852676222,90718208,0,0,N/A,N/A,21:14:53
robot-shop,N/A,shipping,0.0010732010660349847,551985152,0,485.16434705359785,N/A,N/A,21:14:53
observability,N/A,tempo,0.0008637958532695214,219238400,0,804.0240461293092,N/A,N/A,21:14:53
observability,N/A,tempo-query,0.00022018545125148254,54706176,0,0,N/A,N/A,21:14:53
robot-shop,N/A,web,0.02206821140328009,18595840,0,0,N/A,N/A,21:14:53
kube-system,N/A,N/A,0.0017971640740029216,14249984,0,0,991.714995857498,78.3868295159954,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
default,N/A,N/A,0,4755456,0,0,0,0,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
chaos-testing,N/A,N/A,0.00031154809310724585,19095552,0,0,1993623.5021786492,405912.58169934637,21:14:53
kube-system,N/A,N/A,0.0017971640740029216,14249984,0,0,991.714995857498,78.3868295159954,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
kube-system,N/A,N/A,0.0017971640740029216,14249984,0,0,991.714995857498,78.3868295159954,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
chaos-testing,N/A,N/A,0.00031154809310724585,19095552,0,0,1993623.5021786492,405912.58169934637,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
chaos-testing,N/A,N/A,0.00031154809310724585,19095552,0,0,1993623.5021786492,405912.58169934637,21:14:53
kube-system,N/A,N/A,0.0017971640740029216,14249984,0,0,991.714995857498,78.3868295159954,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
chaos-testing,N/A,N/A,0.00031154809310724585,19095552,0,0,1993623.5021786492,405912.58169934637,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
observability,N/A,N/A,0.004205981456091846,353476608,0,2379.5691678479307,30855.953508113227,82100.46034803618,21:14:53
chaos-testing,N/A,N/A,0.00031154809310724585,19095552,0,0,1993623.5021786492,405912.58169934637,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
robot-shop,N/A,N/A,0.034395724192229804,168951808,0,0,1.4233428222854818,6835.163345533414,21:14:53
observability,N/A,alertmanager,0.00022205863795061767,41832448,0,0,N/A,N/A,21:15:53
kube-system,N/A,calico-node,0.01603881963076376,70541312,0,0,N/A,N/A,21:15:53
robot-shop,N/A,cart,0.00007562004547127254,74207232,0,0,N/A,N/A,21:15:53
robot-shop,N/A,catalogue,0.00027260394222329305,38707200,0,0,N/A,N/A,21:15:53
chaos-testing,N/A,chaos-daemon,0.0011973251643753703,19025920,0,0,N/A,N/A,21:15:53
chaos-testing,N/A,chaos-dashboard,0.04229394591272279,125382656,0,648889.9815611555,N/A,N/A,21:15:53
chaos-testing,N/A,chaos-mesh,0.15303812015048077,67760128,N/A,N/A,N/A,N/A,21:15:53
chaos-testing,N/A,chaos-mesh,0.15303812015048077,67760128,N/A,N/A,N/A,N/A,21:15:53
chaos-testing,N/A,chaos-mesh,0.15303812015048077,67760128,N/A,N/A,N/A,N/A,21:15:53
observability,N/A,config-reloader,0.0001893424448402444,8466432,0,0,N/A,N/A,21:15:53
observability,N/A,config-reloader,0.0001893424448402444,8466432,0,0,N/A,N/A,21:15:53
kube-system,N/A,coredns,0.0012467153859791232,59813888,0,0,N/A,N/A,21:15:53
robot-shop,N/A,dispatch,0.0017734975979250994,15224832,0,0,N/A,N/A,21:15:53
observability,N/A,grafana,0.005375846310088043,174858240,12017.151884450463,2310.9907470097046,N/A,N/A,21:15:53
observability,N/A,grafana-sc-dashboard,0.000008902077151345258,97292288,0,0,N/A,N/A,21:15:53
observability,N/A,grafana-sc-datasources,0.0000064930142974503835,85942272,0,0,N/A,N/A,21:15:53
kube-system,N/A,hostpath-provisioner,0.0009787273803220312,37842944,0,0,N/A,N/A,21:15:53
observability,N/A,kube-prometheus-stack,0.00022913034914114907,72941568,0,0,N/A,N/A,21:15:53
observability,N/A,kube-state-metrics,0.0009339369341242791,47923200,0,0,N/A,N/A,21:15:53
robot-shop,N/A,load,0.024506566706568252,173244416,0,0,N/A,N/A,21:15:53
robot-shop,N/A,mongodb,0.003771272443403556,209141760,0,9592.505854800937,N/A,N/A,21:15:53
robot-shop,N/A,mysql,0.0006051836940110855,772079616,0,0,N/A,N/A,21:15:53
default,N/A,nginx,0,4231168,0,0,N/A,N/A,21:15:53
observability,N/A,node-exporter,0.001269940237497739,24236032,0,0,N/A,N/A,21:15:53
robot-shop,N/A,payment,0.0003908162179418928,70414336,0,0,N/A,N/A,21:15:53
observability,N/A,prometheus,0.02705345834361379,1506881536,0,33686.980837239906,N/A,N/A,21:15:53
observability,N/A,promtail,0.05107458306491972,134639616,0,0,N/A,N/A,21:15:53
robot-shop,N/A,rabbitmq,0.0032099380879633895,125947904,0,0,N/A,N/A,21:15:53
robot-shop,N/A,ratings,0.0011083439688179032,90722304,0,0,N/A,N/A,21:15:53
robot-shop,N/A,shipping,0.0011363431464335371,552001536,0,426.08967023821907,N/A,N/A,21:15:53
observability,N/A,tempo,0.000717191128192818,219258880,0,983.9058371366802,N/A,N/A,21:15:53
observability,N/A,tempo-query,0.0005754541923790565,54714368,0,0,N/A,N/A,21:15:53
robot-shop,N/A,web,0.02129227974568598,18550784,0,0,N/A,N/A,21:15:53
kube-system,N/A,N/A,0.0009947984128663915,14249984,0,0,149.36247723132968,38.35072031793343,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
default,N/A,N/A,0,4755456,0,0,0,0,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
chaos-testing,N/A,N/A,0.0005085116526909048,19558400,0,0,212.06880578116798,160.0629999073531,21:15:53
kube-system,N/A,N/A,0.0009947984128663915,14249984,0,0,149.36247723132968,38.35072031793343,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
kube-system,N/A,N/A,0.0009947984128663915,14249984,0,0,149.36247723132968,38.35072031793343,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
chaos-testing,N/A,N/A,0.0005085116526909048,19558400,0,0,212.06880578116798,160.0629999073531,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
chaos-testing,N/A,N/A,0.0005085116526909048,19558400,0,0,212.06880578116798,160.0629999073531,21:15:53
kube-system,N/A,N/A,0.0009947984128663915,14249984,0,0,149.36247723132968,38.35072031793343,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
chaos-testing,N/A,N/A,0.0005085116526909048,19558400,0,0,212.06880578116798,160.0629999073531,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
observability,N/A,N/A,0.006405016081571103,358694912,14575.514952439607,2802.9836446999248,23619.980709680694,71315.75206863292,21:15:53
chaos-testing,N/A,N/A,0.0005085116526909048,19558400,0,0,212.06880578116798,160.0629999073531,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
robot-shop,N/A,N/A,0.03662792624818699,174526464,0,0,1.2559433031308873,6996.08265303071,21:15:53
observability,N/A,alertmanager,0.00009922857290201766,42405888,0,0,N/A,N/A,21:16:53
kube-system,N/A,calico-kube-controllers,0.0021014218391267794,13742080,0,0,N/A,N/A,21:16:53
kube-system,N/A,calico-node,0.026431075401730127,71032832,0,0,N/A,N/A,21:16:53
robot-shop,N/A,cart,0.00010680624857320349,74338304,0,0,N/A,N/A,21:16:53
robot-shop,N/A,catalogue,0.00042442569501481385,38129664,0,0,N/A,N/A,21:16:53
chaos-testing,N/A,chaos-daemon,0.00038607618006196226,19087360,0,0,N/A,N/A,21:16:53
chaos-testing,N/A,chaos-dashboard,0.043030425830909484,133947392,0,680814.9285924376,N/A,N/A,21:16:53
chaos-testing,N/A,chaos-mesh,0.10088795157944133,86597632,N/A,N/A,N/A,N/A,21:16:53
chaos-testing,N/A,chaos-mesh,0.10088795157944133,86597632,N/A,N/A,N/A,N/A,21:16:53
chaos-testing,N/A,chaos-mesh,0.10088795157944133,86597632,N/A,N/A,N/A,N/A,21:16:53
observability,N/A,config-reloader,0.00018770624587508285,7266304,0,0,N/A,N/A,21:16:53
observability,N/A,config-reloader,0.00018770624587508285,7266304,0,0,N/A,N/A,21:16:53
kube-system,N/A,coredns,0.001210837899606256,59817984,0,0,N/A,N/A,21:16:53
observability,N/A,grafana,0.004832927017435576,177680384,0,1137.6022218793396,N/A,N/A,21:16:53
observability,N/A,grafana-sc-dashboard,0.000007304325898915088,97177600,0,0,N/A,N/A,21:16:53
observability,N/A,grafana-sc-datasources,0.000009528995371632793,85954560,0,0,N/A,N/A,21:16:53
kube-system,N/A,hostpath-provisioner,0.0006737217901313546,38187008,0,0,N/A,N/A,21:16:53
observability,N/A,kube-prometheus-stack,0.0005620892816678072,72507392,0,0,N/A,N/A,21:16:53
observability,N/A,kube-state-metrics,0.0007748469546082756,47988736,0,0,N/A,N/A,21:16:53
robot-shop,N/A,load,0.044597310375165136,179150848,0,0,N/A,N/A,21:16:53
observability,N/A,loki,0.00971343001848348,784760832,0,669369.4113064648,N/A,N/A,21:16:53
robot-shop,N/A,mongodb,0.0019125683470240782,209162240,0,635.2952343699068,N/A,N/A,21:16:53
