Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
observability,N/A,kube-prometheus-stack,0.00026957730525665547,71577600,0,0,N/A,N/A,17:15:51
observability,N/A,kube-state-metrics,0.0010209603321848161,49147904,0,0,N/A,N/A,17:15:51
robot-shop,N/A,load,0.044597010802848065,93466624,0,0,N/A,N/A,17:15:51
observability,N/A,loki,0.00464577846396027,257269760,0,9795.779977598158,N/A,N/A,17:15:51
kube-system,N/A,metrics-server,0.0032949629289918325,61128704,0,0,N/A,N/A,17:15:51
robot-shop,N/A,mongodb,0.003752794645321218,202854400,0,2967.7063207286783,N/A,N/A,17:15:51
robot-shop,N/A,mysql,0.000794251586412663,772415488,0,0,N/A,N/A,17:15:51
default,N/A,nginx,0,15265792,0,0,N/A,N/A,17:15:51
observability,N/A,node-exporter,0.0016297484333928957,24469504,0,0,N/A,N/A,17:15:51
robot-shop,N/A,payment,0.00025979476271164605,54685696,0,0,N/A,N/A,17:15:51
observability,N/A,prometheus,0.061334974058800285,1672888320,0,32966.34295596647,N/A,N/A,17:15:51
observability,N/A,promtail,0.035779639728968735,154931200,0,0,N/A,N/A,17:15:51
robot-shop,N/A,rabbitmq,0.011024231215321697,127021056,0,0,N/A,N/A,17:15:51
robot-shop,N/A,ratings,0.0010733273447118949,90525696,0,0,N/A,N/A,17:15:51
robot-shop,N/A,shipping,0.001328609160600269,583106560,0,263.8665206467822,N/A,N/A,17:15:51
observability,N/A,tempo,0.0009277264484932099,213037056,0,235.78850415911117,N/A,N/A,17:15:51
observability,N/A,tempo-query,0.0003534429008134988,54243328,0,0,N/A,N/A,17:15:51
robot-shop,N/A,web,0.0206246674398399,40579072,0,0,N/A,N/A,17:15:51
default,N/A,N/A,0,15790080,0,0,0,0,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
kube-system,N/A,N/A,0.0019829606289577606,61612032,0,0,145.30192843445857,37.1214588082058,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
kube-system,N/A,N/A,0.0019829606289577606,61612032,0,0,145.30192843445857,37.1214588082058,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
chaos-testing,N/A,N/A,0.0002232519822881291,61288448,0,0,0,0,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
chaos-testing,N/A,N/A,0.0002232519822881291,61288448,0,0,0,0,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
kube-system,N/A,N/A,0.0019829606289577606,61612032,0,0,145.30192843445857,37.1214588082058,17:15:51
chaos-testing,N/A,N/A,0.0002232519822881291,61288448,0,0,0,0,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
kube-system,N/A,N/A,0.0019829606289577606,61612032,0,0,145.30192843445857,37.1214588082058,17:15:51
chaos-testing,N/A,N/A,0.0002232519822881291,61288448,0,0,0,0,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
chaos-testing,N/A,N/A,0.0002232519822881291,61288448,0,0,0,0,17:15:51
kube-system,N/A,N/A,0.0019829606289577606,61612032,0,0,145.30192843445857,37.1214588082058,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
robot-shop,N/A,N/A,0,55201792,0,288.5929683646868,4.735829510137635,9.372995905480737,17:15:51
observability,N/A,N/A,0.0008749510972010007,49684480,0,0,2055.5439896739813,19740.808593912647,17:15:51
observability,N/A,kube-prometheus-stack,0.0003184234883720875,71577600,0,0,N/A,N/A,17:16:37
observability,N/A,kube-state-metrics,0.000898181818181831,49160192,0,0,N/A,N/A,17:16:37
observability,N/A,loki,0.02166485166288743,203321344,0,760.8999138673557,N/A,N/A,17:16:37
observability,N/A,N/A,0,49692672,0,0,117.62149743267317,2101.4935240490413,17:16:37
observability,N/A,N/A,0,49692672,0,0,117.62149743267317,2101.4935240490413,17:16:37
robot-shop,N/A,N/A,0.0027338161281377955,55197696,0,7268.928973954559,N/A,N/A,17:16:37
kube-system,N/A,N/A,0.0026071694033380404,61607936,0,0,N/A,N/A,17:16:37
kube-system,N/A,N/A,0.0026071694033380404,61607936,0,0,N/A,N/A,17:16:37
kube-system,N/A,N/A,0.0026071694033380404,61607936,0,0,N/A,N/A,17:16:37
observability,N/A,N/A,0,49692672,0,0,117.62149743267317,2101.4935240490413,17:16:37
observability,N/A,alertmanager,0.0002465218562068024,43065344,0,0,N/A,N/A,17:16:51
kube-system,N/A,calico-kube-controllers,0.0018889426098728217,61095936,0,0,N/A,N/A,17:16:51
kube-system,N/A,calico-node,0.032134550008946,141623296,0,0,N/A,N/A,17:16:51
robot-shop,N/A,cart,0.00010371775905458,74207232,0,0,N/A,N/A,17:16:51
robot-shop,N/A,catalogue,0.00027167861310228603,40165376,0,0,N/A,N/A,17:16:51
chaos-testing,N/A,chaos-dashboard,0.0027406621713766816,105623552,0,0,N/A,N/A,17:16:51
chaos-testing,N/A,chaos-mesh,0.0005515339204490655,24449024,0,0,N/A,N/A,17:16:51
chaos-testing,N/A,chaos-mesh,0.0005515339204490655,24449024,0,0,N/A,N/A,17:16:51
chaos-testing,N/A,chaos-mesh,0.0005515339204490655,24449024,0,0,N/A,N/A,17:16:51
observability,N/A,config-reloader,0,3624960,0,0,N/A,N/A,17:16:51
observability,N/A,config-reloader,0,3624960,0,0,N/A,N/A,17:16:51
kube-system,N/A,coredns,0.0015577341295867917,59138048,0,0,N/A,N/A,17:16:51
robot-shop,N/A,dispatch,0.0024553449583019312,19361792,0,0,N/A,N/A,17:16:51
observability,N/A,grafana,0.0025608054976239904,163840000,0,0,N/A,N/A,17:16:51
observability,N/A,grafana-sc-dashboard,0.0022186770428015397,94003200,0,0,N/A,N/A,17:16:51
observability,N/A,grafana-sc-datasources,0.0002516978480913915,89628672,0,0,N/A,N/A,17:16:51
kube-system,N/A,hostpath-provisioner,0.0013288540219962186,37765120,0,0,N/A,N/A,17:16:51
observability,N/A,kube-prometheus-stack,0.0005090676967395533,71184384,0,0,N/A,N/A,17:16:51
observability,N/A,kube-state-metrics,0.00035959999999999324,49156096,0,0,N/A,N/A,17:16:51
robot-shop,N/A,load,0.053406844630742904,98107392,0,0,N/A,N/A,17:16:51
observability,N/A,loki,0.005512889400626772,203816960,0,21222.79792746114,N/A,N/A,17:16:51
kube-system,N/A,metrics-server,0.002660407105069498,61317120,0,0,N/A,N/A,17:16:51
robot-shop,N/A,mongodb,0.0036723893263583738,202891264,0,1823.5343220456884,N/A,N/A,17:16:51
default,N/A,nginx,0,15265792,0,0,N/A,N/A,17:16:51
observability,N/A,node-exporter,0.0013737936889769476,24809472,0,0,N/A,N/A,17:16:51
robot-shop,N/A,payment,0.00003432914046179162,54681600,0,0,N/A,N/A,17:16:51
observability,N/A,prometheus,0.04143573918326802,1700708352,0,36020.594160723995,N/A,N/A,17:16:51
observability,N/A,promtail,0.04689926710746491,154947584,0,0,N/A,N/A,17:16:51
robot-shop,N/A,rabbitmq,0.011007335832472338,127029248,0,0,N/A,N/A,17:16:51
robot-shop,N/A,ratings,0.001295517574975139,90529792,0,0,N/A,N/A,17:16:51
robot-shop,N/A,shipping,0.0012656768754430018,583110656,0,305.59182303129785,N/A,N/A,17:16:51
observability,N/A,tempo,0.0006620617555912196,212893696,0,0,N/A,N/A,17:16:51
observability,N/A,tempo-query,0.0003147967989957672,54247424,0,0,N/A,N/A,17:16:51
robot-shop,N/A,web,0.032407157281425125,41103360,0,0,N/A,N/A,17:16:51
default,N/A,N/A,0,15790080,N/A,N/A,0,0,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
kube-system,N/A,N/A,0.0019660391288297678,61607936,0,0,114.79536790620729,37.689707257426456,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
kube-system,N/A,N/A,0.0019660391288297678,61607936,0,0,114.79536790620729,37.689707257426456,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
chaos-testing,N/A,N/A,0.000014955992323476904,61288448,0,0,0,0,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
chaos-testing,N/A,N/A,0.000014955992323476904,61288448,0,0,0,0,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
kube-system,N/A,N/A,0.0019660391288297678,61607936,0,0,114.79536790620729,37.689707257426456,17:16:51
chaos-testing,N/A,N/A,0.000014955992323476904,61288448,0,0,0,0,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
kube-system,N/A,N/A,0.0019660391288297678,61607936,0,0,114.79536790620729,37.689707257426456,17:16:51
chaos-testing,N/A,N/A,0.000014955992323476904,61288448,0,0,0,0,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
chaos-testing,N/A,N/A,0.000014955992323476904,61288448,0,0,0,0,17:16:51
kube-system,N/A,N/A,0.0019660391288297678,61607936,0,0,114.79536790620729,37.689707257426456,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
robot-shop,N/A,N/A,0.00025794812444573413,55197696,0,0,75.83074277168494,60.74782153539382,17:16:51
observability,N/A,N/A,0.0009180245314916905,49709056,0,0,1197.9003116651822,224.16126839872194,17:16:51
robot-shop,N/A,cart,0.000050372254334752394,74215424,0,0,N/A,N/A,17:17:37
chaos-testing,N/A,chaos-mesh,0.0004078780973688928,24612864,0,0,N/A,N/A,17:17:37
chaos-testing,N/A,chaos-mesh,0.0004078780973688928,24612864,0,0,N/A,N/A,17:17:37
observability,N/A,config-reloader,0.00005293971146751835,3514368,0,106.62347206599175,N/A,N/A,17:17:37
robot-shop,N/A,load,0.03117899797561539,101543936,0,0,N/A,N/A,17:17:37
kube-system,N/A,N/A,0.0013069727888808452,61616128,0,0,N/A,N/A,17:17:37
chaos-testing,N/A,N/A,0,61288448,N/A,N/A,1328.1107722429308,659.4097763470011,17:17:37
robot-shop,N/A,N/A,0,55197696,0,0,14793.561075076417,52083.12474837844,17:17:37
robot-shop,N/A,N/A,0,55197696,0,0,14793.561075076417,52083.12474837844,17:17:37
chaos-testing,N/A,N/A,0,61288448,N/A,N/A,1328.1107722429308,659.4097763470011,17:17:37
robot-shop,N/A,N/A,0,55197696,0,0,14793.561075076417,52083.12474837844,17:17:37
observability,N/A,N/A,0,49704960,N/A,N/A,53236.916264090185,2019.1559312936126,17:17:37
observability,N/A,alertmanager,0.00028370523784072973,43069440,0,0,N/A,N/A,17:17:52
kube-system,N/A,calico-kube-controllers,0.0020626474195678743,61104128,0,0,N/A,N/A,17:17:52
kube-system,N/A,calico-node,0.02334094474537634,143495168,0,0,N/A,N/A,17:17:52
robot-shop,N/A,cart,0.0003822378050861003,74326016,0,0,N/A,N/A,17:17:52
robot-shop,N/A,catalogue,0.00044987012986954486,40407040,0,0,N/A,N/A,17:17:52
chaos-testing,N/A,chaos-daemon,0.00002891663624652068,59142144,0,0,N/A,N/A,17:17:52
chaos-testing,N/A,chaos-dashboard,0.002124857954545478,105623552,0,0,N/A,N/A,17:17:52
chaos-testing,N/A,chaos-mesh,0.0008604572510822498,21426176,0,0,N/A,N/A,17:17:52
chaos-testing,N/A,chaos-mesh,0.0008604572510822498,21426176,0,0,N/A,N/A,17:17:52
observability,N/A,config-reloader,0,3514368,0,0,N/A,N/A,17:17:52
observability,N/A,config-reloader,0,3514368,0,0,N/A,N/A,17:17:52
kube-system,N/A,coredns,0.0017204550306505202,58945536,0,0,N/A,N/A,17:17:52
robot-shop,N/A,dispatch,0.004774238639067238,18800640,0,0,N/A,N/A,17:17:52
observability,N/A,grafana,0.002647619410666143,160571392,0,0,N/A,N/A,17:17:52
observability,N/A,grafana-sc-dashboard,0.00004062517273785103,93954048,0,0,N/A,N/A,17:17:52
observability,N/A,grafana-sc-datasources,0.0002890351406835116,89636864,0,0,N/A,N/A,17:17:52
kube-system,N/A,hostpath-provisioner,0.0012960926282344948,37593088,0,0,N/A,N/A,17:17:52
observability,N/A,kube-prometheus-stack,0.0001971172998225505,71188480,0,0,N/A,N/A,17:17:52
observability,N/A,kube-state-metrics,0.0009500861511953909,49209344,0,0,N/A,N/A,17:17:52
robot-shop,N/A,load,0.06088328613830983,103006208,0,0,N/A,N/A,17:17:52
observability,N/A,loki,0.005763351455068935,208543744,0,47679.692996482256,N/A,N/A,17:17:52
kube-system,N/A,metrics-server,0.002427826031624891,61435904,0,0,N/A,N/A,17:17:52
robot-shop,N/A,mongodb,0.0025996833892619636,202928128,0,1435.1381271971877,N/A,N/A,17:17:52
robot-shop,N/A,mysql,0.0005994516357051729,772415488,0,0,N/A,N/A,17:17:52
default,N/A,nginx,0,15265792,0,0,N/A,N/A,17:17:52
observability,N/A,node-exporter,0.0016043804262036233,24403968,0,0,N/A,N/A,17:17:52
robot-shop,N/A,payment,0.00024283774170497097,54681600,0,0,N/A,N/A,17:17:52
observability,N/A,prometheus,0.039629358966583546,1609609216,0,27945.903329492387,N/A,N/A,17:17:52
observability,N/A,promtail,0.05000473034368219,154959872,0,0,N/A,N/A,17:17:52
robot-shop,N/A,rabbitmq,0.011852275734321151,127025152,0,0,N/A,N/A,17:17:52
robot-shop,N/A,ratings,0.0011608606187516921,90525696,0,0,N/A,N/A,17:17:52
observability,N/A,tempo,0.0008412930771576532,212910080,0,0,N/A,N/A,17:17:52
observability,N/A,tempo-query,0.0005042497026658459,54190080,0,0,N/A,N/A,17:17:52
robot-shop,N/A,web,0.02820380472438206,41099264,0,0,N/A,N/A,17:17:52
default,N/A,N/A,0,15790080,0,0,0,0,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
kube-system,N/A,N/A,0.002017418095296174,61616128,0,0,163.44471124496357,41.75654226527207,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
kube-system,N/A,N/A,0.002017418095296174,61616128,0,0,163.44471124496357,41.75654226527207,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
chaos-testing,N/A,N/A,0.0002655528052805291,59625472,0,0,0,0,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
chaos-testing,N/A,N/A,0.0002655528052805291,59625472,0,0,0,0,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
kube-system,N/A,N/A,0.002017418095296174,61616128,0,0,163.44471124496357,41.75654226527207,17:17:52
chaos-testing,N/A,N/A,0.0002655528052805291,59625472,0,0,0,0,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
kube-system,N/A,N/A,0.002017418095296174,61616128,0,0,163.44471124496357,41.75654226527207,17:17:52
chaos-testing,N/A,N/A,0.0002655528052805291,59625472,0,0,0,0,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
chaos-testing,N/A,N/A,0.0002655528052805291,59625472,0,0,0,0,17:17:52
kube-system,N/A,N/A,0.002017418095296174,61616128,0,0,163.44471124496357,41.75654226527207,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
robot-shop,N/A,N/A,0.00026600615208664975,55197696,0,0,1.342911800241643,1.3427551796661743,17:17:52
observability,N/A,N/A,0.001090728363324765,49565696,0,0,2033.7695521563487,16472.842788577746,17:17:52
kube-system,N/A,metrics-server,0.0018233883510553174,61440000,0,0,N/A,N/A,17:18:37
observability,N/A,promtail,0.026311676629948537,155090944,0,0,N/A,N/A,17:18:37
default,N/A,N/A,0,15790080,N/A,N/A,0,0,17:18:37
chaos-testing,N/A,N/A,0.00033646743430044507,59625472,0,0,321.6628040948927,54.514970534904805,17:18:37
robot-shop,N/A,N/A,0.00007068391213604696,55197696,0,0,0,0,17:18:37
robot-shop,N/A,N/A,0.00007068391213604696,55197696,0,0,0,0,17:18:37
chaos-testing,N/A,N/A,0.00033646743430044507,59625472,0,0,321.6628040948927,54.514970534904805,17:18:37
robot-shop,N/A,N/A,0.00007068391213604696,55197696,0,0,0,0,17:18:37
observability,N/A,alertmanager,0.00028141759675315845,43331584,0,0,N/A,N/A,17:18:52
kube-system,N/A,calico-kube-controllers,0.001968933510134456,61116416,0,0,N/A,N/A,17:18:52
kube-system,N/A,calico-node,0.031293504810327985,141271040,0,0,N/A,N/A,17:18:52
robot-shop,N/A,cart,0.0000734077432346502,74346496,0,0,N/A,N/A,17:18:52
robot-shop,N/A,catalogue,0.000238385911840944,40550400,0,0,N/A,N/A,17:18:52
chaos-testing,N/A,chaos-daemon,0.00001789270068839935,59142144,0,0,N/A,N/A,17:18:52
chaos-testing,N/A,chaos-dashboard,0.0024271482292192925,105144320,0,0,N/A,N/A,17:18:52
chaos-testing,N/A,chaos-mesh,0.0002940469840172351,21463040,0,0,N/A,N/A,17:18:52
chaos-testing,N/A,chaos-mesh,0.0002940469840172351,21463040,0,0,N/A,N/A,17:18:52
chaos-testing,N/A,chaos-mesh,0.0002940469840172351,21463040,0,0,N/A,N/A,17:18:52
observability,N/A,config-reloader,0.0000270453634317078,3588096,0,126.3144910105776,N/A,N/A,17:18:52
observability,N/A,config-reloader,0.0000270453634317078,3588096,0,126.3144910105776,N/A,N/A,17:18:52
kube-system,N/A,coredns,0.0016250723305762799,59080704,0,0,N/A,N/A,17:18:52
robot-shop,N/A,dispatch,0.0032709073099056706,20164608,0,0,N/A,N/A,17:18:52
observability,N/A,grafana,0.009804733515299624,162873344,0,735.5265048125268,N/A,N/A,17:18:52
observability,N/A,grafana-sc-dashboard,0.003141293906360887,94031872,0,0,N/A,N/A,17:18:52
observability,N/A,grafana-sc-datasources,0.00031766736366956147,89632768,0,0,N/A,N/A,17:18:52
kube-system,N/A,hostpath-provisioner,0.0008933402035295522,37969920,0,0,N/A,N/A,17:18:52
observability,N/A,kube-prometheus-stack,0.000555769812462199,71282688,0,0,N/A,N/A,17:18:52
observability,N/A,kube-state-metrics,0.0006113256703950883,49037312,0,0,N/A,N/A,17:18:52
robot-shop,N/A,load,0.06520323583057484,106790912,0,0,N/A,N/A,17:18:52
observability,N/A,loki,0.005809669291338418,214487040,0,18319.11811023622,N/A,N/A,17:18:52
kube-system,N/A,metrics-server,0.002573416141504547,61444096,0,0,N/A,N/A,17:18:52
robot-shop,N/A,mongodb,0.0025651600425837485,202932224,0,1322.9487225299267,N/A,N/A,17:18:52
robot-shop,N/A,mysql,0.0008037569117880206,772415488,0,0,N/A,N/A,17:18:52
default,N/A,nginx,0,15265792,0,0,N/A,N/A,17:18:52
observability,N/A,node-exporter,0.0013505412385296169,24350720,0,0,N/A,N/A,17:18:52
robot-shop,N/A,payment,0.00024418718408685723,54685696,0,0,N/A,N/A,17:18:52
observability,N/A,prometheus,0.05946909178640358,1646325760,0,32391.164486382153,N/A,N/A,17:18:52
observability,N/A,promtail,0.0596103929746401,154968064,0,0,N/A,N/A,17:18:52
robot-shop,N/A,rabbitmq,0.003341644046781132,127025152,0,0,N/A,N/A,17:18:52
robot-shop,N/A,ratings,0.0009944544662449997,90525696,0,0,N/A,N/A,17:18:52
robot-shop,N/A,shipping,0.0012627520282766443,583127040,0,329.0224114386698,N/A,N/A,17:18:52
observability,N/A,tempo,0.0008353222761596434,212926464,0,0,N/A,N/A,17:18:52
observability,N/A,tempo-query,0.0002920629604822498,54177792,0,0,N/A,N/A,17:18:52
robot-shop,N/A,web,0.02687079070560752,42024960,0,0,N/A,N/A,17:18:52
default,N/A,N/A,0,15790080,0,0,0,0,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
kube-system,N/A,N/A,0.0017944542772861398,61632512,0,0,871.5163387053691,61.770991007034105,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
kube-system,N/A,N/A,0.0017944542772861398,61632512,0,0,871.5163387053691,61.770991007034105,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
chaos-testing,N/A,N/A,0.000019110989578585686,59625472,0,0,0,0,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
chaos-testing,N/A,N/A,0.000019110989578585686,59625472,0,0,0,0,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
kube-system,N/A,N/A,0.0017944542772861398,61632512,0,0,871.5163387053691,61.770991007034105,17:18:52
chaos-testing,N/A,N/A,0.000019110989578585686,59625472,0,0,0,0,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
kube-system,N/A,N/A,0.0017944542772861398,61632512,0,0,871.5163387053691,61.770991007034105,17:18:52
chaos-testing,N/A,N/A,0.000019110989578585686,59625472,0,0,0,0,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
chaos-testing,N/A,N/A,0.000019110989578585686,59625472,0,0,0,0,17:18:52
kube-system,N/A,N/A,0.0017944542772861398,61632512,0,0,871.5163387053691,61.770991007034105,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
robot-shop,N/A,N/A,0.0002276596334604227,55197696,0,0,2.609475658484873,5.164587240751311,17:18:52
observability,N/A,N/A,0.0010293589835618899,49573888,0,0,2226.147168769914,12091.999297523771,17:18:52
kube-system,N/A,calico-node,0.013214828426126706,143605760,0,N/A,N/A,N/A,17:19:37
chaos-testing,N/A,chaos-daemon,0.0041094742251181855,62152704,0,0,N/A,N/A,17:19:37
observability,N/A,loki,0.00407958175068343,224010240,0,0,N/A,N/A,17:19:37
robot-shop,N/A,payment,0.0007740394389109573,55848960,0,0,N/A,N/A,17:19:37
observability,N/A,tempo,0.0004626190750612437,212942848,0,426.26096143687266,N/A,N/A,17:19:37
observability,N/A,N/A,0.0002041070864355991,49577984,0,0,180.68150965057043,223.77392671784938,17:19:37
kube-system,N/A,N/A,0,61632512,N/A,N/A,233.6328098519941,28.56086098243764,17:19:37
observability,N/A,N/A,0.0002041070864355991,49577984,0,0,180.68150965057043,223.77392671784938,17:19:37
