Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
observability,N/A,N/A,0,125587456,0,323.64948507914767,44.94114136829718,195.13734601253512,02:07:07
observability,N/A,N/A,0,125587456,0,323.64948507914767,44.94114136829718,195.13734601253512,02:07:07
kube-system,N/A,N/A,0,62033920,0,0,144.03472175492902,38.961038961038966,02:07:07
default,N/A,N/A,0,2490368,0,0,0,0,02:07:07
chaos-testing,N/A,N/A,0.00018286902854025325,56061952,0,0,0,0,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
default,N/A,N/A,0,2490368,0,0,0,0,02:07:07
default,N/A,N/A,0,2490368,0,0,0,0,02:07:07
default,N/A,N/A,0,2490368,0,0,0,0,02:07:07
kube-system,N/A,N/A,0,62033920,0,0,144.03472175492902,38.961038961038966,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
chaos-testing,N/A,N/A,0.00018286902854025325,56061952,0,0,0,0,02:07:07
observability,N/A,N/A,0,125587456,0,323.64948507914767,44.94114136829718,195.13734601253512,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
chaos-testing,N/A,N/A,0.00018286902854025325,56061952,0,0,0,0,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
default,N/A,N/A,0,2490368,0,0,0,0,02:07:07
observability,N/A,N/A,0,125587456,0,323.64948507914767,44.94114136829718,195.13734601253512,02:07:07
chaos-testing,N/A,N/A,0.00018286902854025325,56061952,0,0,0,0,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
kube-system,N/A,N/A,0,62033920,0,0,144.03472175492902,38.961038961038966,02:07:07
robot-shop,N/A,N/A,0.0032293001877386845,16707584,0,0,21.100338051190608,20.50596233143876,02:07:07
observability,N/A,alertmanager,0.0002503482105008225,43282432,0,0,N/A,N/A,02:08:07
kube-system,N/A,calico-kube-controllers,0.0020874406366320334,61521920,0,0,N/A,N/A,02:08:07
kube-system,N/A,calico-node,0.029119527761962867,144547840,0,0,N/A,N/A,02:08:07
robot-shop,N/A,cart,0.00010270395430805459,74059776,0,0,N/A,N/A,02:08:07
robot-shop,N/A,catalogue,0.00012701792363520236,38297600,0,0,N/A,N/A,02:08:07
chaos-testing,N/A,chaos-daemon,0.00001530763406524834,55562240,0,0,N/A,N/A,02:08:07
chaos-testing,N/A,chaos-dashboard,0.0012350409694966162,102240256,0,0,N/A,N/A,02:08:07
chaos-testing,N/A,chaos-mesh,0.0004937826807805065,49680384,0,0,N/A,N/A,02:08:07
observability,N/A,config-reloader,0.00003107359535742581,3584000,0,108.04537061461357,N/A,N/A,02:08:07
observability,N/A,config-reloader,0.00003107359535742581,3584000,0,108.04537061461357,N/A,N/A,02:08:07
kube-system,N/A,coredns,0.0018760533474885927,61448192,0,0,N/A,N/A,02:08:07
robot-shop,N/A,dispatch,0.004300589390962678,15994880,0,0,N/A,N/A,02:08:07
observability,N/A,grafana,0.0003329533182627908,152457216,0,0,N/A,N/A,02:08:07
observability,N/A,grafana-sc-dashboard,0.0026954704579552798,97570816,0,0,N/A,N/A,02:08:07
observability,N/A,grafana-sc-datasources,0.00029240308095499184,86437888,0,0,N/A,N/A,02:08:07
kube-system,N/A,hostpath-provisioner,0.0005580598502011408,38817792,0,0,N/A,N/A,02:08:07
instana-agent,N/A,instana-agent,0.0006681338870571116,295927808,0,0,N/A,N/A,02:08:07
observability,N/A,kube-prometheus-stack,0.0002930544344224925,76578816,0,0,N/A,N/A,02:08:07
observability,N/A,kube-state-metrics,0.0012386367119257065,48881664,0,0,N/A,N/A,02:08:07
instana-agent,N/A,leader-elector,0.0008015331956663241,26386432,0,0,N/A,N/A,02:08:07
observability,N/A,loki,0.002976185940179171,88993792,0,1430.621705721725,N/A,N/A,02:08:07
kube-system,N/A,metrics-server,0.006865966923751235,60981248,0,0,N/A,N/A,02:08:07
robot-shop,N/A,mongodb,0.005156729567808164,207990784,0,3805.593823086534,N/A,N/A,02:08:07
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,02:08:07
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:08:07
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:08:07
ingress,N/A,nginx-ingress-microk8s,0.002498005125044678,212209664,0,0,N/A,N/A,02:08:07
observability,N/A,node-exporter,0.0016636856709114516,23912448,0,0,N/A,N/A,02:08:07
observability,N/A,prometheus,0.02112088436619353,1699545088,0,0,N/A,N/A,02:08:07
observability,N/A,promtail,0.017368511198946147,124801024,0,0,N/A,N/A,02:08:07
robot-shop,N/A,rabbitmq,0.0025633012827423244,137519104,0,0,N/A,N/A,02:08:07
robot-shop,N/A,ratings,0.0011457419590643549,91484160,0,0,N/A,N/A,02:08:07
default,N/A,redis,0.0016346815357301547,2809856,0,0,N/A,N/A,02:08:07
default,N/A,redis,0.0016346815357301547,2809856,0,0,N/A,N/A,02:08:07
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,02:08:07
observability,N/A,tempo,0.00038395203489978544,105267200,0,0,N/A,N/A,02:08:07
robot-shop,N/A,user,0.0001478748343391246,38838272,0,0,N/A,N/A,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
kube-system,N/A,N/A,0,62038016,0,0,57.84758067887301,17.10279658891397,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
ingress,N/A,N/A,0.0025499075485774505,212701184,0,0,N/A,N/A,02:08:07
kube-system,N/A,N/A,0,62038016,0,0,57.84758067887301,17.10279658891397,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
kube-system,N/A,N/A,0,62038016,0,0,57.84758067887301,17.10279658891397,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
kube-system,N/A,N/A,0,62038016,0,0,57.84758067887301,17.10279658891397,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
default,N/A,N/A,0,2490368,0,0,0,0,02:08:07
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:08:07
observability,N/A,N/A,0.01793004764740837,125321216,0,0,48688.302628658406,560.0405872467261,02:08:07
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
kube-system,N/A,N/A,0,62038016,0,0,57.84758067887301,17.10279658891397,02:08:07
robot-shop,N/A,N/A,0.004403528393102014,16023552,0,0,15.390483473295886,22.603487014070407,02:08:07
instana-agent,N/A,N/A,0,322809856,N/A,N/A,144596.6491144088,129720.69570767514,02:08:07
kube-system,N/A,calico-kube-controllers,0.002374500276769779,61526016,0,0,N/A,N/A,02:09:07
kube-system,N/A,calico-node,0.03186661175965028,145379328,0,0,N/A,N/A,02:09:07
chaos-testing,N/A,chaos-daemon,0.000007092378460498195,55562240,0,0,N/A,N/A,02:09:07
chaos-testing,N/A,chaos-mesh,0.0005243568517575233,49696768,0,0,N/A,N/A,02:09:07
chaos-testing,N/A,chaos-mesh,0.0005243568517575233,49696768,0,0,N/A,N/A,02:09:07
observability,N/A,config-reloader,0.000052826628933360746,3665920,0,137.9960919075534,N/A,N/A,02:09:07
kube-system,N/A,coredns,0.0011030285678549283,62119936,0,0,N/A,N/A,02:09:07
robot-shop,N/A,dispatch,0.004293398449506492,15659008,0,0,N/A,N/A,02:09:07
observability,N/A,grafana-sc-dashboard,0.00003980980488601935,97218560,0,0,N/A,N/A,02:09:07
observability,N/A,grafana-sc-datasources,0.000032192470871834714,86392832,0,0,N/A,N/A,02:09:07
kube-system,N/A,hostpath-provisioner,0.00044044374182873266,38752256,0,0,N/A,N/A,02:09:07
observability,N/A,kube-prometheus-stack,0.00022274315541428655,74280960,0,0,N/A,N/A,02:09:07
observability,N/A,kube-state-metrics,0.001156088168901895,48885760,0,0,N/A,N/A,02:09:07
instana-agent,N/A,leader-elector,0.00095917483685398,26382336,0,0,N/A,N/A,02:09:07
robot-shop,N/A,mongodb,0.0034525786175711275,207990784,0,2949.4608900956205,N/A,N/A,02:09:07
robot-shop,N/A,mysql,0.0007339421979211198,777809920,0,0,N/A,N/A,02:09:07
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:09:07
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:09:07
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:09:07
ingress,N/A,nginx-ingress-microk8s,0.002303716824272188,212332544,0,0,N/A,N/A,02:09:07
observability,N/A,node-exporter,0.0019139912250156796,24072192,0,0,N/A,N/A,02:09:07
robot-shop,N/A,payment,0.00023836506384992053,62353408,N/A,N/A,N/A,N/A,02:09:07
observability,N/A,prometheus,0.0304970584630481,1707286528,0,30874.37185929648,N/A,N/A,02:09:07
observability,N/A,promtail,0.020865828166519503,119627776,0,0,N/A,N/A,02:09:07
default,N/A,redis,0.0008581671864128123,2809856,0,0,N/A,N/A,02:09:07
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,02:09:07
observability,N/A,tempo,0.000969856654433649,105271296,0,0,N/A,N/A,02:09:07
robot-shop,N/A,user,0.00023703160846291727,39100416,0,0,N/A,N/A,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
kube-system,N/A,N/A,0.001132675886627924,62038016,0,0,306.5645514223194,45.59628008752735,02:09:07
ingress,N/A,N/A,0.002225639474303494,212705280,0,0,1691.630337500361,427.8661546900713,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
kube-system,N/A,N/A,0.001132675886627924,62038016,0,0,306.5645514223194,45.59628008752735,02:09:07
chaos-testing,N/A,N/A,0.0000072743461324463525,56061952,0,0,0,0,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
kube-system,N/A,N/A,0.001132675886627924,62038016,0,0,306.5645514223194,45.59628008752735,02:09:07
chaos-testing,N/A,N/A,0.0000072743461324463525,56061952,0,0,0,0,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
kube-system,N/A,N/A,0.001132675886627924,62038016,0,0,306.5645514223194,45.59628008752735,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
chaos-testing,N/A,N/A,0.0000072743461324463525,56061952,0,0,0,0,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
chaos-testing,N/A,N/A,0.0000072743461324463525,56061952,0,0,0,0,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
default,N/A,N/A,0,2490368,0,0,0,0,02:09:07
observability,N/A,N/A,0.02085687022900763,120152064,0,0,48.69490846062181,74.8643971400715,02:09:07
chaos-testing,N/A,N/A,0.0000072743461324463525,56061952,0,0,0,0,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
kube-system,N/A,N/A,0.001132675886627924,62038016,0,0,306.5645514223194,45.59628008752735,02:09:07
robot-shop,N/A,N/A,0,16171008,0,4145.367559113074,21.971084033082896,28.85283161815771,02:09:07
instana-agent,N/A,N/A,0,323047424,N/A,N/A,145387.69866593732,128611.9062813383,02:09:07
kube-system,N/A,calico-kube-controllers,0.0019119303808142344,61526016,0,0,N/A,N/A,02:10:08
kube-system,N/A,calico-node,0.01885687950034257,144486400,0,0,N/A,N/A,02:10:08
robot-shop,N/A,cart,0.00009897663051779165,73404416,0,0,N/A,N/A,02:10:08
robot-shop,N/A,catalogue,0.00011752849946976629,37679104,0,0,N/A,N/A,02:10:08
chaos-testing,N/A,chaos-daemon,0.000007243806178714338,55562240,0,0,N/A,N/A,02:10:08
chaos-testing,N/A,chaos-mesh,0.0006534837235865232,49696768,0,0,N/A,N/A,02:10:08
chaos-testing,N/A,chaos-mesh,0.0006534837235865232,49696768,0,0,N/A,N/A,02:10:08
observability,N/A,config-reloader,0,3665920,0,0,N/A,N/A,02:10:08
observability,N/A,config-reloader,0,3665920,0,0,N/A,N/A,02:10:08
robot-shop,N/A,dispatch,0.0026434884401521663,14938112,0,0,N/A,N/A,02:10:08
observability,N/A,grafana,0.001813162232163819,149684224,0,0,N/A,N/A,02:10:08
observability,N/A,grafana-sc-dashboard,0.000005703708523102647,97460224,0,0,N/A,N/A,02:10:08
observability,N/A,grafana-sc-datasources,0.00003683796539066278,86396928,0,0,N/A,N/A,02:10:08
kube-system,N/A,hostpath-provisioner,0.0013952061872853803,38604800,0,0,N/A,N/A,02:10:08
instana-agent,N/A,instana-agent,0.0009661882835344063,295927808,0,0,N/A,N/A,02:10:08
observability,N/A,kube-prometheus-stack,0.00009367491939528539,74280960,0,0,N/A,N/A,02:10:08
observability,N/A,kube-state-metrics,0.0012363022345663307,48881664,0,0,N/A,N/A,02:10:08
kube-system,N/A,metrics-server,0.011906254025505518,61087744,0,0,N/A,N/A,02:10:08
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,02:10:08
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:10:08
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:10:08
observability,N/A,node-exporter,0.0018136077948854325,24571904,0,0,N/A,N/A,02:10:08
robot-shop,N/A,payment,0.0004081221157824941,62353408,N/A,N/A,N/A,N/A,02:10:08
observability,N/A,prometheus,0.031100264016152387,1736511488,0,26335.517937567947,N/A,N/A,02:10:08
robot-shop,N/A,ratings,0.0007672696238217146,91492352,0,0,N/A,N/A,02:10:08
observability,N/A,tempo-query,0.0004822792545065637,54812672,0,0,N/A,N/A,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
kube-system,N/A,N/A,0,62042112,0,0,47.42844166666667,11.99529375,02:10:08
ingress,N/A,N/A,0.002365596314141964,212705280,0,0,1691.138037538608,397.7191732002851,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
kube-system,N/A,N/A,0,62042112,0,0,47.42844166666667,11.99529375,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
chaos-testing,N/A,N/A,0.00001604507318268357,56061952,0,0,0,0,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
chaos-testing,N/A,N/A,0.00001604507318268357,56061952,0,0,0,0,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
kube-system,N/A,N/A,0,62042112,0,0,47.42844166666667,11.99529375,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
chaos-testing,N/A,N/A,0.00001604507318268357,56061952,0,0,0,0,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
chaos-testing,N/A,N/A,0.00001604507318268357,56061952,0,0,0,0,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
default,N/A,N/A,0,2490368,0,0,0,0,02:10:08
observability,N/A,N/A,0.010571406867786797,120229888,0,0,65.48756475546581,262.2881179208008,02:10:08
chaos-testing,N/A,N/A,0.00001604507318268357,56061952,0,0,0,0,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
kube-system,N/A,N/A,0,62042112,0,0,47.42844166666667,11.99529375,02:10:08
robot-shop,N/A,N/A,0.003014383182740229,16678912,0,0,20.59540613370974,22.19940972667779,02:10:08
instana-agent,N/A,N/A,0,322895872,N/A,N/A,144190.00307282596,81879.57936426645,02:10:08
observability,N/A,alertmanager,0.00019765544086773227,43945984,0,0,N/A,N/A,02:11:08
kube-system,N/A,calico-kube-controllers,0.0015725917124907024,61521920,0,0,N/A,N/A,02:11:08
kube-system,N/A,calico-node,0.03212855837254169,145014784,0,0,N/A,N/A,02:11:08
robot-shop,N/A,cart,0.00015717979533121253,73457664,0,0,N/A,N/A,02:11:08
chaos-testing,N/A,chaos-daemon,0.000008847431204239353,55562240,0,0,N/A,N/A,02:11:08
chaos-testing,N/A,chaos-dashboard,0.0008516532697043429,102240256,0,0,N/A,N/A,02:11:08
chaos-testing,N/A,chaos-mesh,0.0005983805668016202,49721344,0,0,N/A,N/A,02:11:08
chaos-testing,N/A,chaos-mesh,0.0005983805668016202,49721344,0,0,N/A,N/A,02:11:08
observability,N/A,grafana,0.0030070888468809397,152031232,0,0,N/A,N/A,02:11:08
observability,N/A,grafana-sc-datasources,0.000011276746128645256,86462464,0,0,N/A,N/A,02:11:08
kube-system,N/A,hostpath-provisioner,0.0009472360866138555,39088128,0,0,N/A,N/A,02:11:08
instana-agent,N/A,instana-agent,0.0010064824515453132,295927808,0,0,N/A,N/A,02:11:08
observability,N/A,kube-prometheus-stack,0.0006987666186128374,74526720,0,0,N/A,N/A,02:11:08
observability,N/A,kube-state-metrics,0.0011242117442869608,48898048,0,0,N/A,N/A,02:11:08
instana-agent,N/A,leader-elector,0.00050143171819265,26357760,0,0,N/A,N/A,02:11:08
robot-shop,N/A,mongodb,0.005395174328157917,208064512,0,5747.369063233993,N/A,N/A,02:11:08
robot-shop,N/A,mysql,0.0007494816211122243,777809920,0,0,N/A,N/A,02:11:08
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:11:08
ingress,N/A,nginx-ingress-microk8s,0.002227524204702571,212226048,0,0,N/A,N/A,02:11:08
observability,N/A,node-exporter,0.0020120760720225605,24313856,0,0,N/A,N/A,02:11:08
robot-shop,N/A,payment,0.0005037930100243875,62357504,N/A,N/A,N/A,N/A,02:11:08
observability,N/A,promtail,0.021683270511149332,120373248,288.58280198682496,0,N/A,N/A,02:11:08
robot-shop,N/A,rabbitmq,0.012955453350854006,137617408,0,0,N/A,N/A,02:11:08
robot-shop,N/A,ratings,0.0007321909821618208,91488256,0,0,N/A,N/A,02:11:08
default,N/A,redis,0.001658144788267766,2809856,0,0,N/A,N/A,02:11:08
default,N/A,redis,0.001658144788267766,2809856,0,0,N/A,N/A,02:11:08
observability,N/A,tempo,0.0005965604632901349,105279488,0,0,N/A,N/A,02:11:08
observability,N/A,tempo-query,0.00038263691904866606,54820864,0,0,N/A,N/A,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
kube-system,N/A,N/A,0.0015724838630070555,62038016,0,0,86.44441055706898,26.866045507784225,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
ingress,N/A,N/A,0.0013111967123769607,212721664,0,0,1653.4626785233093,412.0183239019133,02:11:08
kube-system,N/A,N/A,0.0015724838630070555,62038016,0,0,86.44441055706898,26.866045507784225,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
kube-system,N/A,N/A,0.0015724838630070555,62038016,0,0,86.44441055706898,26.866045507784225,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
kube-system,N/A,N/A,0.0015724838630070555,62038016,0,0,86.44441055706898,26.866045507784225,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
default,N/A,N/A,0,2490368,0,0,0,0,02:11:08
observability,N/A,N/A,0.02158996057639956,120889344,278.41218053289833,0,0,0,02:11:08
chaos-testing,N/A,N/A,0,56061952,0,0,0,0,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
kube-system,N/A,N/A,0.0015724838630070555,62038016,0,0,86.44441055706898,26.866045507784225,02:11:08
robot-shop,N/A,N/A,0.005265065387395747,16084992,0,0,22.53541279152955,30.047217055372734,02:11:08
instana-agent,N/A,N/A,0.0019045359583584975,322846720,0,0,104897.01165708667,61909.018084378404,02:11:08
observability,N/A,alertmanager,0.0001963746486774812,44425216,0,0,N/A,N/A,02:12:08
robot-shop,N/A,cart,0.00031797530376505024,73568256,0,0,N/A,N/A,02:12:08
chaos-testing,N/A,chaos-mesh,0.00031812658815389203,49721344,0,0,N/A,N/A,02:12:08
chaos-testing,N/A,chaos-mesh,0.00031812658815389203,49721344,0,0,N/A,N/A,02:12:08
chaos-testing,N/A,chaos-mesh,0.00031812658815389203,49721344,0,0,N/A,N/A,02:12:08
robot-shop,N/A,dispatch,0.0031149321974285873,15220736,0,0,N/A,N/A,02:12:08
observability,N/A,grafana,0.0042719354425515155,152363008,0,0,N/A,N/A,02:12:08
observability,N/A,grafana-sc-dashboard,0.000006705877858710335,97783808,0,0,N/A,N/A,02:12:08
kube-system,N/A,hostpath-provisioner,0.0008684340686517201,38907904,0,0,N/A,N/A,02:12:08
instana-agent,N/A,instana-agent,0.0009607975558770868,295927808,0,0,N/A,N/A,02:12:08
observability,N/A,kube-state-metrics,0.0007350237118103159,48902144,0,0,N/A,N/A,02:12:08
kube-system,N/A,metrics-server,0.007304536337975156,61497344,0,0,N/A,N/A,02:12:08
robot-shop,N/A,mongodb,0.005032426994881486,208080896,0,4605.106659960355,N/A,N/A,02:12:08
robot-shop,N/A,mysql,0.00048147648045682504,777809920,0,0,N/A,N/A,02:12:08
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:12:08
default,N/A,nginx,0,1974272,0,0,N/A,N/A,02:12:08
